simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
137,False,5,True,284.0,554231.088028169,321764.5539977874,15052.0,346202.0,526830.0,767666.0,1505228.0
137,False,6,False,272.0,601338.4558823529,361515.20057686494,16755.0,318348.0,586431.0,837759.0,1675518.0
138,False,1,True,268.0,331488.80970149254,181504.38009259957,9022.0,198483.0,297724.0,415009.0,902194.0
138,False,2,True,268.0,453062.3880597015,220787.2787894823,12203.0,292874.0,408803.5,576595.75,1220309.0
138,False,3,True,274.0,574231.0620437956,342186.8703824121,15861.0,364799.0,531337.5,745458.0,1586082.0
138,False,4,True,277.0,599895.3646209387,374302.6640542411,0.0,361599.0,558834.0,838251.0,1643630.0
138,False,5,True,277.0,570877.8158844765,321489.06267911464,15936.0,334656.0,509953.0,780865.0,1593602.0
138,False,6,True,278.0,651308.04676259,395289.63190175715,18155.0,272331.0,599128.0,907769.0,1815538.0
138,False,7,True,280.0,602615.6464285714,325670.9537489695,15738.0,361985.0,550847.0,802663.0,1573850.0
138,False,8,True,277.0,611848.4223826715,350756.29285796464,16381.0,409535.0,589731.0,819070.0,1638141.0
138,False,9,False,272.0,621224.4632352941,310779.1414673916,32677.0,424802.0,604526.0,800588.0,1633853.0
139,True,1,True,266.0,321771.037593985,186570.9162928693,63154.0,171417.0,275169.0,442075.0,902194.0
139,True,2,True,276.0,462056.40579710144,275427.1535718791,13014.0,270047.5,403445.0,572631.0,1301435.0
139,True,3,True,272.0,533173.8088235294,306098.1975773157,15366.0,307318.0,476343.0,726038.5,1536589.0
139,True,4,True,270.0,579998.674074074,335407.61687900143,16319.0,342705.0,505897.0,750686.0,1631926.0
139,True,5,True,276.0,585299.6485507246,353512.2497334989,16040.0,336848.0,545373.0,806029.25,1604038.0
139,True,6,True,277.0,555495.1263537906,322463.6583352477,0.0,365568.0,508616.0,699347.0,1589424.0
139,True,7,True,269.0,618851.2230483271,355634.59879251866,16222.0,421774.0,583995.0,827326.0,1622208.0
139,True,8,True,279.0,638116.4982078853,392836.1997512804,17570.0,368965.0,579803.0,852134.0,1756977.0
139,True,9,True,270.0,652444.8222222222,359295.79745167727,0.0,395170.0,618528.0,876248.0,1718132.0
139,True,10,True,273.0,618486.7142857143,370688.57569545344,16537.0,297673.0,628421.0,859945.0,1653740.0
140,False,1,True,269.0,317310.55762081785,170054.33643514317,9022.0,189461.0,288702.0,415009.0,902194.0
140,False,2,True,277.0,502523.3465703971,280522.47286451823,13469.0,296311.0,471404.0,633029.0,1346870.0
140,False,3,False,271.0,588974.9372693727,322880.7413607368,15381.0,369152.0,538347.0,769067.0,1538135.0
141,False,1,True,264.0,323251.8484848485,172188.0828422057,63154.0,198483.0,288702.0,415009.0,902194.0
141,False,2,True,268.0,481625.947761194,264624.4554177124,14359.0,287186.0,430779.0,631809.0,1435930.0
141,False,3,True,272.0,651393.1948529412,360027.2709760471,17187.0,378110.0,592945.5,859341.0,1718682.0
141,False,4,True,281.0,576032.7117437723,335930.4396651382,15448.0,339858.0,556132.0,772405.0,1544810.0
141,False,5,False,265.0,643723.3471698114,378972.9336471125,17195.0,429863.0,619002.0,859725.0,1719450.0
142,False,1,True,270.0,331906.9666666667,178089.93051653847,36088.0,198483.0,306746.0,424031.0,902194.0
142,False,2,True,268.0,443436.302238806,247407.15356172516,12359.0,259532.0,401656.5,583946.75,1235866.0
142,False,3,True,275.0,618676.68,361172.41009204014,33204.0,348640.0,564464.0,813492.0,1660188.0
142,False,4,True,278.0,575332.6942446043,313482.38388045906,30442.0,319641.0,532736.0,761051.0,1522102.0
142,False,5,False,267.0,588484.2284644195,326159.8254843958,15617.0,421666.0,562222.0,765246.0,1561726.0
143,False,1,True,271.0,333345.5166051661,174349.13178878324,18044.0,198483.0,315768.0,419520.0,902194.0
143,False,2,True,269.0,471117.38289962825,286599.7131933809,26170.0,261705.0,392557.0,601921.0,1308524.0
143,False,3,True,276.0,660520.7101449275,387022.4911566243,17129.0,393967.0,582385.0,839320.0,1712898.0
143,False,4,True,283.0,598513.7985865724,339132.0063732977,16916.0,355235.0,558226.0,761218.0,1691595.0
143,False,5,True,294.0,627949.7925170067,398942.64483544684,17561.0,373168.25,561947.0,860482.0,1756085.0
143,False,6,True,286.0,595966.4125874126,336342.2643091947,15596.0,389895.0,561449.0,807082.0,1559579.0
143,False,7,False,268.0,547050.1417910447,300140.97279511724,14276.0,371163.0,513918.0,728051.0,1427550.0
144,True,1,True,269.0,337802.7211895911,186644.27327789398,63154.0,189461.0,297724.0,451097.0,902194.0
144,True,2,True,277.0,482530.4440433213,267665.0756976179,12939.0,284660.0,426990.0,621077.0,1293910.0
144,True,3,True,280.0,613693.5535714285,356324.4235656833,17120.0,376642.0,564962.0,821764.0,1712008.0
144,True,4,True,276.0,629448.3876811594,371791.7533778456,32878.0,279464.0,608244.0,842500.75,1643904.0
144,True,5,True,280.0,580106.6928571429,332832.1754284304,15850.0,352660.5,538897.0,776646.0,1584991.0
144,True,6,True,271.0,549634.5645756457,309265.26375135453,14656.0,359077.0,512967.0,747466.0,1465620.0
144,True,7,True,283.0,613816.0,366946.4233536201,16692.0,300449.5,600899.0,851274.0,1669164.0
144,True,8,True,279.0,608471.3870967742,334491.0127122289,15546.0,404199.0,590752.0,823944.0,1554611.0
144,True,9,True,275.0,624971.5890909091,377578.06652503414,0.0,287590.0,623112.0,854782.5,1597724.0
144,True,10,True,286.0,576316.979020979,324744.63943135855,29672.0,385733.0,548928.0,741794.0,1483588.0
145,True,1,True,263.0,326299.03422053234,180372.1379958487,72175.0,180439.0,279680.0,433053.0,902194.0
145,True,2,True,270.0,461826.7481481481,264997.418268022,0.0,290814.0,449440.0,594847.0,1321883.0
145,True,3,True,277.0,582070.0794223826,348729.9358719399,33660.0,336604.0,555397.0,774190.0,1683021.0
145,True,4,True,272.0,550138.0441176471,299637.94545788,0.0,371194.0,525858.0,699855.5,1546641.0
145,True,5,True,273.0,632933.8974358974,355178.1314877392,0.0,404993.0,633901.0,845202.0,1760837.0
145,True,6,True,284.0,620809.5387323943,394009.17593635357,17816.0,378595.75,579029.0,819549.0,1781628.0
145,True,7,True,278.0,592902.4748201439,330021.488630847,16126.0,403157.0,564420.0,757936.0,1612630.0
145,True,8,True,281.0,620805.0747330961,369824.9389788529,16231.0,389534.0,551840.0,795298.0,1623058.0
145,True,9,True,279.0,591605.2759856631,302275.8190055584,15155.0,409197.0,530440.0,788083.0,1515544.0
145,True,10,True,283.0,648464.9929328621,375205.126957582,16668.0,325028.0,633387.0,883408.0,1666808.0
146,False,1,True,266.0,328520.56766917295,182601.6520467051,54132.0,180439.0,293213.0,439819.5,902194.0
146,False,2,True,272.0,522678.3455882353,298222.96113714617,14201.0,308876.75,454439.0,681659.0,1420123.0
146,False,3,True,281.0,591201.2064056939,334598.3038386051,14777.0,369435.0,517209.0,768425.0,1477740.0
146,False,4,True,280.0,531714.3821428572,327452.69761535065,14782.0,321499.5,473010.0,713211.25,1478158.0
146,False,5,True,280.0,601848.0714285715,367953.12335325306,17208.0,258119.0,550654.0,808774.0,1720795.0
146,False,6,True,278.0,574787.3201438849,339417.18588176044,17026.0,374576.0,527812.0,749153.0,1702620.0
146,False,7,False,256.0,716045.953125,399503.99682159524,18597.0,464918.0,706675.0,929836.0,1859671.0
147,True,1,True,273.0,324591.3919413919,182784.9839378854,63154.0,189461.0,279680.0,415009.0,902194.0
147,True,2,True,265.0,531765.0113207548,289293.3490279752,14462.0,318164.0,462784.0,694176.0,1446200.0
147,True,3,True,280.0,545662.0571428571,325250.91160984646,15661.0,328874.0,493310.5,689069.0,1566066.0
147,True,4,True,268.0,579216.5,335660.0011118516,32026.0,368299.0,528429.0,740601.25,1601300.0
147,True,5,True,281.0,697903.822064057,429618.30735827546,18913.0,397177.0,680875.0,964573.0,1891320.0
147,True,6,True,276.0,602623.5434782609,370200.9751342222,16773.0,402559.0,570292.0,788345.0,1677331.0
147,True,7,True,287.0,585017.5853658536,361378.9881097635,16222.0,340667.0,535334.0,786778.0,1622223.0
147,True,8,True,272.0,602578.0551470588,318732.6761588243,16377.0,343917.0,565007.5,802474.0,1637702.0
147,True,9,True,267.0,615557.3146067415,362509.29758381745,0.0,445636.0,634174.0,788432.0,1713983.0
147,True,10,True,284.0,634775.647887324,382752.3435906065,16655.0,366415.0,599589.0,816107.0,1665524.0
148,True,1,True,272.0,325751.5698529412,177545.7526301493,72175.0,198483.0,279680.0,417264.5,902194.0
148,True,2,True,264.0,467895.0,247189.29262857023,12847.0,295482.0,423952.0,603811.0,1284704.0
148,True,3,True,267.0,501145.7902621723,281063.1770505973,14656.0,300440.5,454325.0,644848.0,1465563.0
148,True,4,True,271.0,578064.6863468635,308709.62020108406,16346.0,310565.0,555748.0,743721.5,1634553.0
148,True,5,True,275.0,585961.5127272727,328160.7021940495,16264.0,374062.0,552961.0,748124.0,1626357.0
148,True,6,True,271.0,640389.8597785978,405877.82466054097,16831.0,437609.0,622751.0,875218.0,1683112.0
148,True,7,True,272.0,600062.2022058824,338810.1285579265,16574.0,389480.0,596650.0,778960.0,1657361.0
148,True,8,True,280.0,651388.2071428571,409104.593820311,0.0,319364.75,629733.0,886124.25,1799238.0
148,True,9,True,281.0,622018.7651245552,363921.145444069,16665.0,366640.0,599956.0,866604.0,1666545.0
148,True,10,True,287.0,595377.3240418119,344671.95655498805,15863.0,380705.0,571058.0,785205.0,1586273.0
149,False,1,True,271.0,320927.89667896676,161773.94902827867,54132.0,198483.0,288702.0,387943.0,902194.0
149,False,2,True,274.0,507987.76642335765,296192.83012385765,14445.0,288893.0,426117.5,704176.75,1444465.0
149,False,3,True,270.0,521423.95185185183,288036.83200255537,14503.0,333578.0,478612.0,663530.25,1450340.0
149,False,4,True,276.0,583339.0652173914,319439.92767595215,16168.0,371865.0,565882.0,759899.0,1616806.0
149,False,5,True,284.0,597529.5211267605,354926.13997989474,15735.0,361897.0,566448.0,786734.0,1573467.0
149,False,6,True,269.0,615354.4312267659,361104.67062531586,16184.0,372233.0,566441.0,841570.0,1618404.0
149,False,7,True,286.0,578344.6888111888,349343.6082818864,16274.0,374297.0,561445.0,760798.5,1627377.0
149,False,8,False,271.0,609540.4686346863,339717.3252830647,16214.0,437771.0,583694.0,810686.0,1621373.0
150,True,1,True,269.0,352224.45724907063,191643.10362662314,18044.0,198483.0,315768.0,451097.0,902194.0
150,True,2,True,268.0,464471.44402985077,243399.93486535185,0.0,293190.0,433412.0,586380.0,1274740.0
150,True,3,True,263.0,540752.1178707224,311658.48389549047,15005.0,330111.0,495166.0,690232.0,1500504.0
150,True,4,True,286.0,679456.5874125874,371600.7795929319,17621.0,405283.0,599115.0,894266.75,1762102.0
150,True,5,True,283.0,602159.8480565371,386152.61028055206,18067.0,379414.0,578155.0,831098.0,1806735.0
150,True,6,True,286.0,585960.0349650349,363358.3238013864,16225.0,340718.0,567863.0,795009.0,1622467.0
150,True,7,True,287.0,547022.787456446,325374.1204040994,14692.0,337909.0,514210.0,734585.0,1469171.0
150,True,8,True,281.0,615787.1601423487,382186.05327798973,16563.0,298138.0,579714.0,828162.0,1656324.0
150,True,9,True,268.0,612241.6007462686,309315.96629152924,15697.0,423819.0,596486.0,800547.0,1569701.0
150,True,10,True,282.0,612276.7375886525,369021.78228734515,17322.0,311789.0,588936.0,827107.75,1732163.0
151,True,1,True,270.0,342599.64444444445,191076.27380727796,72175.0,189461.0,302235.0,451097.0,902194.0
151,True,2,True,273.0,446090.25274725276,245808.45755161232,12294.0,282758.0,393402.0,553222.0,1229383.0
151,True,3,True,274.0,550110.8686131387,279488.2524702278,29163.0,349959.0,495776.0,685337.0,1458164.0
151,True,4,True,280.0,607174.2107142857,341693.47559530067,16445.0,378236.0,550908.5,805807.0,1644504.0
151,True,5,True,274.0,603817.9708029197,329709.30311205436,16289.0,395005.25,553822.0,814444.0,1628888.0
151,True,6,True,280.0,553343.9464285715,308629.6520993659,31749.0,365116.0,507988.0,730233.0,1587462.0
151,True,7,True,278.0,640029.2733812949,371375.0926317865,17483.0,336554.75,611918.0,856685.0,1748336.0
151,True,8,True,283.0,599033.4381625442,386622.862199966,17052.0,298402.0,562701.0,801423.0,1705155.0
151,True,9,True,278.0,648114.8417266187,385332.22891447676,17590.0,299033.0,615655.0,879508.0,1759015.0
151,True,10,True,284.0,613189.2711267605,337913.6421880164,0.0,406153.0,570175.5,812305.0,1562126.0
152,True,1,True,272.0,330693.6948529412,190986.3254616658,72175.0,180439.0,297724.0,424031.0,902194.0
152,True,2,True,274.0,554228.3868613138,332420.96187081403,29814.0,316775.75,484480.5,726721.25,1490710.0
152,True,3,True,274.0,531877.2700729927,291694.828325581,15132.0,302636.0,499349.0,711195.0,1513180.0
152,True,4,True,279.0,570525.1039426523,336556.65018560877,16645.0,249676.0,532641.0,740704.5,1664504.0
152,True,5,True,283.0,612439.2826855123,353738.36509064847,17894.0,375772.0,554711.0,787332.0,1789390.0
152,True,6,True,273.0,622949.6703296703,374121.5856020289,18027.0,396591.0,612913.0,811208.0,1802685.0
152,True,7,True,284.0,633342.7077464788,358539.74093338964,17288.0,414924.0,605097.0,851458.0,1728848.0
152,True,8,True,282.0,595065.964539007,349072.83115368633,16646.0,282983.0,599257.0,799009.0,1664603.0
152,True,9,True,269.0,602284.1301115241,348211.5151269865,16192.0,420985.0,582902.0,809586.0,1619173.0
152,True,10,True,279.0,613302.2150537635,343614.6707552641,15814.0,419080.5,585131.0,822347.0,1581436.0
153,True,1,True,275.0,337354.7672727273,189063.2157295843,45110.0,198483.0,297724.0,446586.0,902194.0
153,True,2,True,268.0,501033.2089552239,287621.2839212017,14418.0,288364.0,439756.0,677656.0,1441822.0
153,True,3,True,269.0,575395.4758364313,324039.8510498701,0.0,379690.0,528264.0,709855.0,1650825.0
153,True,4,True,281.0,560261.2064056939,331688.9718988151,15990.0,335781.0,511667.0,783489.0,1598958.0
153,True,5,True,280.0,631702.1,373895.76583964465,16886.0,384147.5,624767.0,844280.0,1688559.0
153,True,6,True,281.0,604365.768683274,374989.9414521197,17468.0,384303.0,541517.0,821010.0,1746830.0
153,True,7,True,278.0,602891.4748201439,367366.41524931364,17247.0,331999.75,551896.0,827844.0,1724674.0
153,True,8,True,270.0,636832.2037037037,369596.79249503283,0.0,451342.0,601790.0,885968.0,1671638.0
153,True,9,True,282.0,561472.4893617021,322171.5878561715,15264.0,351076.0,503718.0,717416.0,1526417.0
153,True,10,True,292.0,590706.7842465753,370916.30037474586,30889.0,247115.0,571454.0,822430.25,1544470.0
154,False,1,True,268.0,335898.75746268657,177992.33423451646,45110.0,187205.5,306746.0,442075.0,902194.0
154,False,2,True,267.0,436421.063670412,250538.57165527897,12158.0,267481.0,389063.0,559278.0,1215823.0
154,False,3,True,272.0,561470.0073529412,325146.97082414594,15819.0,300567.0,506219.0,759328.0,1581933.0
154,False,4,True,284.0,592680.897887324,326879.05929358245,15712.0,345661.0,581340.0,785594.0,1571188.0
154,False,5,True,277.0,583270.1444043322,341239.45279141574,16223.0,389354.0,567808.0,778709.0,1622310.0
154,False,6,True,273.0,590151.8608058608,341008.740123807,0.0,300768.0,551408.0,802048.0,1670934.0
154,False,7,True,276.0,590679.8478260869,338967.8511290072,16439.0,378102.0,567152.5,772643.0,1643921.0
154,False,8,True,274.0,560429.3248175182,355849.6853660253,15360.0,295687.0,552973.0,764178.75,1536037.0
154,False,9,False,274.0,666341.3065693431,360196.0230589664,16616.0,465250.0,631411.0,843266.0,1661608.0
155,True,1,True,274.0,344381.0802919708,186635.24272519493,72175.0,207505.0,306746.0,451097.0,902194.0
155,True,2,True,264.0,483126.6060606061,253660.70296304737,12804.0,294503.0,435352.0,630621.0,1280448.0
155,True,3,True,269.0,566525.2230483271,286625.799607275,15057.0,361376.0,527007.0,752867.0,1505734.0
155,True,4,True,268.0,587391.3768656716,317082.0536301812,16836.0,387239.0,538767.0,757641.0,1683646.0
155,True,5,True,273.0,615862.7435897436,365629.1246285602,18096.0,380017.0,615266.0,850515.0,1809606.0
155,True,6,True,275.0,661926.5418181819,409751.2343140014,18139.0,281162.0,671161.0,906975.0,1813949.0
155,True,7,True,277.0,564595.0685920578,345744.36964990135,15871.0,365033.0,539614.0,761808.0,1587100.0
155,True,8,True,290.0,585463.8965517242,334874.2094536503,15535.0,279634.0,559268.0,761226.0,1553523.0
155,True,9,True,277.0,600387.9386281589,330522.8229265684,30251.0,393269.0,574778.0,786538.0,1512574.0
155,True,10,True,281.0,632358.6014234875,361762.6396139333,16344.0,424946.0,588387.0,866236.0,1634408.0
156,False,1,True,273.0,333811.6080586081,179030.19025185166,54132.0,198483.0,288702.0,433053.0,902194.0
156,False,2,True,273.0,415516.89743589744,240716.63907751828,0.0,236767.0,373842.0,548302.0,1246140.0
156,False,3,True,266.0,557156.1766917293,335049.814964737,16109.0,338291.0,515491.0,757127.0,1610908.0
156,False,4,True,278.0,583401.0575539569,353265.9685834083,15771.0,362725.0,544088.0,788533.0,1577066.0
156,False,5,True,280.0,595663.9607142857,342299.8940169936,16237.0,373450.0,576411.5,783432.25,1623695.0
156,False,6,False,268.0,629054.8059701492,346417.474887217,17102.0,410436.0,564350.0,803771.0,1710151.0
157,False,1,True,270.0,333477.462962963,186758.78960121996,54132.0,191716.5,284191.0,424031.0,902194.0
157,False,2,True,272.0,444586.0036764706,244827.83367096647,12174.0,255660.0,389578.0,572192.0,1217431.0
157,False,3,True,263.0,554468.5133079848,293124.73781230615,15405.0,338913.0,508370.0,754853.0,1540516.0
157,False,4,True,276.0,644803.6920289855,349071.0562048145,18132.0,380773.0,598357.0,870337.0,1813202.0
157,False,5,True,286.0,587260.6293706293,372726.4711764724,16676.0,283485.0,533619.0,796259.25,1667559.0
157,False,6,True,274.0,584040.9525547446,334939.6850044505,15829.0,395715.0,554001.0,759773.0,1582861.0
157,False,7,True,279.0,593528.2329749104,344683.72996012226,30929.0,371149.0,572188.0,811889.0,1546455.0
157,False,8,True,281.0,605210.3487544484,290418.5306773277,14717.0,353197.0,573944.0,809409.0,1471652.0
157,False,9,False,268.0,625954.0858208955,329683.9925384174,0.0,435143.0,596307.0,805821.0,1611641.0
158,False,1,True,269.0,308020.26765799255,173062.53501430442,18044.0,180439.0,279680.0,387943.0,902194.0
158,False,2,True,275.0,531804.64,311560.0149115008,14829.0,326244.0,459707.0,696976.0,1482927.0
158,False,3,True,280.0,615409.6928571429,354973.84409165976,0.0,362664.0,576965.0,857205.0,1648472.0
158,False,4,True,288.0,588333.7291666666,360727.12104742945,16800.0,235194.0,554385.0,776978.75,1679954.0
158,False,5,True,279.0,565928.8243727599,353291.36224186636,0.0,350503.0,533375.0,777203.0,1523928.0
158,False,6,False,274.0,551245.390510949,310981.0543588526,85770.0,328786.0,478883.5,714751.0,1429503.0
159,True,1,True,268.0,324553.99253731343,181330.9365604848,9022.0,180439.0,275169.0,426286.5,902194.0
159,True,2,True,271.0,514262.7859778598,281594.65357054805,14295.0,293054.5,471746.0,686176.0,1429534.0
159,True,3,True,272.0,620357.2389705882,362229.79383692605,17515.0,380946.25,551714.5,805679.0,1751476.0
159,True,4,True,277.0,599931.8555956678,368729.8884632052,0.0,402037.0,576836.0,786594.0,1747987.0
159,True,5,True,282.0,634247.3758865248,391668.3366898251,18017.0,306294.0,648623.0,846813.0,1801730.0
159,True,6,True,289.0,629866.9134948096,379295.49968751846,17968.0,359356.0,592937.0,880421.0,1796778.0
159,True,7,True,279.0,596674.7240143369,321471.7925106995,15790.0,394746.0,552644.0,742122.0,1578984.0
159,True,8,True,279.0,600488.4444444445,328166.54545307864,16078.0,385880.0,562742.0,803917.0,1607834.0
159,True,9,True,271.0,647273.147601476,335308.96044030186,17355.0,433885.0,624794.0,824381.5,1735540.0
159,True,10,True,289.0,635413.9446366782,366808.9820332576,17132.0,325502.0,616741.0,873716.0,1713170.0
160,True,1,True,271.0,330515.76752767526,176923.3590667246,18044.0,202994.0,288702.0,437564.0,902194.0
160,True,2,True,275.0,491492.8472727273,260355.45751344447,56364.0,288864.5,436820.0,620002.0,1409097.0
160,True,3,True,281.0,584709.049822064,324996.48423479305,16085.0,369944.0,530789.0,772056.0,1608451.0
160,True,4,True,275.0,574718.3090909091,352460.91428375413,16778.0,352335.0,536892.0,788560.0,1677787.0
160,True,5,True,275.0,649680.0472727272,370966.5413633638,17015.0,442401.0,578525.0,859279.5,1701543.0
160,True,6,True,283.0,607731.4558303887,421916.56510682264,17408.0,261115.0,591862.0,870385.0,1740769.0
160,True,7,True,277.0,607951.2671480144,386455.9967834154,17012.0,323229.0,578411.0,799567.0,1701207.0
160,True,8,True,285.0,606732.8315789474,373290.8250167082,16259.0,308929.0,569080.0,796711.0,1625941.0
160,True,9,True,280.0,594916.0178571428,352909.88194228767,15478.0,386955.0,572694.0,808736.5,1547821.0
160,True,10,True,282.0,590445.0319148937,313927.5219562013,14740.0,386931.0,538018.0,748066.0,1474022.0
161,True,1,True,273.0,358894.56776556774,192325.321741316,18044.0,207505.0,315768.0,469141.0,902194.0
161,True,2,True,270.0,415089.8925925926,221147.36821932596,24004.0,231037.5,372061.0,540088.0,1200196.0
161,True,3,True,263.0,561406.8745247148,274131.82687039644,15573.0,358185.0,529491.0,716370.0,1557325.0
161,True,4,True,271.0,616359.7896678967,351800.96347935684,16781.0,352391.0,536977.0,788685.0,1678054.0
161,True,5,True,276.0,600628.5036231884,354838.13086406287,16574.0,248611.0,580091.0,795554.0,1657403.0
161,True,6,True,282.0,590862.1489361703,355150.2569743584,16904.0,223979.0,557833.0,794490.0,1690404.0
161,True,7,True,279.0,590413.1971326165,298220.49824959715,0.0,400223.0,550307.0,733743.0,1667598.0
161,True,8,True,281.0,585457.8861209964,346924.1032697125,16194.0,356265.0,566786.0,761113.0,1619388.0
161,True,9,True,285.0,574149.5368421052,352741.8675924688,15034.0,360822.0,526198.0,766746.0,1503424.0
161,True,10,True,278.0,647992.8237410072,328280.1393747863,17048.0,477333.0,647809.0,835333.0,1704760.0
162,False,1,True,269.0,322576.1152416357,184629.86584322946,72175.0,180439.0,279680.0,433053.0,902194.0
162,False,2,True,265.0,550921.7320754717,329001.8387533123,15394.0,307875.0,492600.0,769687.0,1539374.0
162,False,3,True,279.0,581059.2831541218,378076.3104751456,17675.0,229776.0,547927.0,777702.0,1767505.0
162,False,4,False,270.0,596634.2814814815,360373.24152586714,16934.0,338676.0,558816.0,808589.5,1693380.0
163,True,1,True,272.0,337029.01838235295,182928.7082327249,9022.0,198483.0,297724.0,442075.0,902194.0
163,True,2,True,269.0,458969.1821561338,259672.21841524425,12862.0,257241.0,411585.0,578792.0,1286204.0
163,True,3,True,261.0,540529.8275862068,318736.2269003179,15642.0,328489.0,500555.0,719548.0,1564234.0
163,True,4,True,273.0,572211.8901098901,344480.8869126951,0.0,368353.0,544522.0,768738.0,1601536.0
163,True,5,True,271.0,573933.9557195572,314516.58831419057,15558.0,357840.0,528981.0,777914.0,1555828.0
163,True,6,True,273.0,645254.7728937729,404152.27084783645,0.0,344557.0,654658.0,844164.0,1722783.0
163,True,7,True,276.0,608243.0253623188,348156.5354180414,16630.0,311803.5,565404.0,814847.0,1662953.0
163,True,8,True,281.0,605344.5373665481,377210.13978252164,15718.0,282927.0,581572.0,848780.0,1571815.0
163,True,9,True,277.0,563738.0072202166,300605.4754030194,14068.0,379838.0,548654.0,717471.0,1406806.0
163,True,10,True,283.0,567444.3250883393,311056.16978700267,15077.0,392006.0,542778.0,738780.0,1507715.0
164,False,1,True,272.0,343098.9117647059,191727.35146552464,72175.0,198483.0,306746.0,455608.0,902194.0
164,False,2,True,274.0,456725.42335766426,256806.76893549264,12172.0,270832.0,395598.0,572095.0,1217224.0
164,False,3,True,269.0,587422.408921933,320087.4566428344,15545.0,373084.0,544081.0,808349.0,1554517.0
164,False,4,True,273.0,599533.7875457875,342283.99840736657,0.0,427433.0,564212.0,786477.0,1709733.0
164,False,5,True,272.0,521431.38602941175,324365.95466807036,15557.0,280018.0,466697.0,715603.0,1555658.0
164,False,6,True,276.0,666473.4130434783,376939.57162289845,17057.0,405112.5,631123.0,904041.0,1705737.0
164,False,7,True,275.0,646646.6981818182,363491.31357808603,17932.0,430359.0,609675.0,860718.0,1793162.0
164,False,8,True,275.0,654468.6254545455,434011.81721665396,17875.0,250243.5,661359.0,956288.5,1787455.0
164,False,9,False,271.0,578883.557195572,314487.6584484727,15131.0,378273.0,544713.0,741415.0,1513093.0
165,True,1,True,270.0,330670.65555555554,189483.24014450877,72175.0,180439.0,288702.0,433053.0,902194.0
165,True,2,True,277.0,461447.0613718412,255516.97436429237,12307.0,283062.0,406132.0,590738.0,1230703.0
165,True,3,True,262.0,572286.034351145,313968.8251768475,15656.0,360091.0,508825.0,751495.0,1565615.0
165,True,4,True,276.0,569312.8115942029,333728.7515078959,16081.0,353789.0,498520.0,723658.0,1608130.0
165,True,5,True,275.0,640431.2509090909,389806.8731510819,17615.0,387538.0,598923.0,863154.0,1761538.0
165,True,6,True,274.0,629405.0182481752,364141.0365497913,16701.0,400830.0,592894.0,818361.0,1670124.0
165,True,7,True,280.0,577337.6821428571,321992.7703323867,0.0,403167.0,527219.0,763691.75,1550643.0
165,True,8,True,267.0,597501.2696629213,313573.77512561297,16848.0,438046.0,572829.0,741308.0,1684791.0
165,True,9,True,279.0,642842.1182795699,369913.8466250767,17853.0,410623.0,571302.0,839099.0,1785317.0
165,True,10,True,282.0,613810.390070922,346782.42031356,16264.0,406592.0,585493.0,809119.0,1626370.0
166,False,1,True,267.0,327019.80898876407,184055.10069257003,72175.0,175928.0,288702.0,419520.0,902194.0
166,False,2,True,278.0,490471.04676258995,272208.2400766346,13287.0,292313.0,425183.0,624488.0,1328698.0
166,False,3,True,270.0,590904.0222222222,328885.0239243902,16230.0,357067.0,535601.0,758767.5,1623032.0
166,False,4,True,278.0,613685.9856115108,364637.1058697515,16615.0,386302.75,598147.0,830759.0,1661518.0
166,False,5,True,278.0,661529.4352517986,419781.2397701726,0.0,273451.0,656283.0,943407.5,1823010.0
166,False,6,True,277.0,525394.1083032491,307373.12900524295,14878.0,327311.0,505844.0,699254.0,1487775.0
166,False,7,True,280.0,575118.0107142857,339606.4837691086,16187.0,356125.0,550374.0,760812.0,1618748.0
166,False,8,False,264.0,713518.3712121212,364731.12941500946,17242.0,500018.0,689680.0,931068.0,1724200.0
167,False,1,True,268.0,335730.46268656716,168331.7890005619,9022.0,198483.0,306746.0,433053.0,902194.0
167,False,2,True,271.0,528845.7675276753,306380.15540153376,29783.0,312725.0,476533.0,655232.0,1489165.0
167,False,3,True,283.0,566123.9646643109,343257.06157870096,15760.0,346713.0,535830.0,740706.0,1575970.0
167,False,4,True,271.0,618296.4870848708,338570.5054732963,16992.0,356833.0,560737.0,832609.0,1699202.0
167,False,5,False,223.0,656112.0896860986,391045.12905795913,0.0,466020.0,621360.0,888890.0,1725999.0
168,True,1,True,269.0,339613.79925650556,189996.7087898681,63154.0,189461.0,297724.0,469141.0,902194.0
168,True,2,True,275.0,491112.4072727273,282195.53579629684,13022.0,286494.0,455786.0,651123.0,1302246.0
168,True,3,True,273.0,517944.3992673993,274868.7780738418,14345.0,315590.0,459041.0,645526.0,1434502.0
168,True,4,True,279.0,541409.9892473118,327271.86285296216,15187.0,326528.0,485995.0,721399.5,1518735.0
168,True,5,True,276.0,619799.0760869565,366942.1075423474,0.0,370160.0,588891.0,862305.25,1682547.0
168,True,6,True,278.0,591968.1978417266,336802.4372671794,33445.0,418065.0,568569.0,769240.0,1672261.0
168,True,7,True,275.0,629901.6763636364,371019.38520039956,0.0,414218.0,621328.0,844368.0,1593148.0
168,True,8,True,278.0,628007.7553956835,356680.0247944603,16765.0,402350.0,620289.0,804699.0,1676456.0
