simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
633,True,10,True,242.0,288941.4297520661,124718.12815183832,6685.0,207231.0,250683.0,360983.0,668488.0
634,True,1,True,248.0,281171.8830645161,155274.460564621,21026.0,161203.0,248812.5,364458.0,700881.0
634,True,2,True,242.0,310350.4876033058,146574.4685412265,15362.0,201626.25,276516.0,382129.75,768100.0
634,True,3,True,242.0,297659.7520661157,136867.04728820067,95457.0,190915.0,271687.0,372651.25,734288.0
634,True,4,True,235.0,285592.45531914895,142251.80886822933,36694.0,176134.0,256861.0,366945.0,733890.0
634,True,5,True,239.0,278742.3179916318,142661.77088549043,7208.0,173000.0,245083.0,353208.0,720833.0
634,True,6,True,235.0,279242.66808510636,124740.31163845389,6962.0,181007.0,264549.0,355052.0,696181.0
634,True,7,True,239.0,287961.050209205,131289.72586617077,20601.0,199148.0,260952.0,350225.0,686716.0
634,True,8,True,241.0,308641.14107883815,137448.61885478641,77138.0,203365.0,280504.0,378680.0,701259.0
634,True,9,True,235.0,281055.7319148936,113878.12414504966,40520.0,199225.0,256629.0,337669.0,675338.0
634,True,10,True,232.0,278849.8060344828,111529.8993895598,139482.0,199260.0,259038.0,338743.0,664201.0
635,True,1,True,248.0,278345.7620967742,148574.01174674567,56070.0,168211.0,231291.0,359201.25,700881.0
635,True,2,True,241.0,293367.2614107884,154239.51012573662,7575.0,181810.0,249989.0,371196.0,757543.0
635,True,3,True,240.0,301657.6375,144278.9146257903,30037.0,195244.0,277847.0,375469.0,750937.0
635,True,4,True,241.0,281862.6058091286,147140.07255944295,66207.0,169197.0,250117.0,345750.0,735639.0
635,True,5,True,242.0,295413.85950413224,129802.25180800336,28394.0,205860.0,276846.0,354931.0,709862.0
635,True,6,True,242.0,290703.12396694213,131215.00907400655,90810.0,181621.0,272431.0,363242.0,698542.0
635,True,7,True,238.0,275280.82773109246,127276.50729407465,42314.0,176310.0,253887.0,331463.0,705240.0
635,True,8,True,240.0,283867.6041666667,136533.07473986718,20870.0,180878.0,257403.0,340885.0,695683.0
635,True,9,True,242.0,288201.12809917354,142900.0129112862,6720.0,188154.0,248632.0,342709.0,671979.0
635,True,10,True,230.0,263042.01739130437,115948.15275855828,130739.0,169961.0,235331.0,318677.75,653697.0
636,True,1,True,252.0,288668.3015873016,159370.56676628432,56070.0,168211.0,248812.5,357449.0,700881.0
636,True,2,True,234.0,280185.3803418803,138946.3812971908,22613.0,180906.0,248746.0,352389.75,753775.0
636,True,3,True,247.0,312284.4736842105,155518.15409990103,44603.0,189565.0,282489.0,416299.0,743391.0
636,True,4,True,242.0,298809.2809917355,133088.41206161617,109365.0,204147.0,277057.0,371840.0,729097.0
636,True,5,True,238.0,293881.28571428574,135944.5145332216,36300.0,188762.0,268623.0,370265.0,726009.0
636,True,6,True,240.0,285136.7083333333,133506.70478810795,56092.0,182301.0,259428.0,359342.0,701156.0
636,True,7,True,236.0,275923.26271186443,125533.82082948738,75352.0,178105.0,256882.0,335659.0,685019.0
636,True,8,True,236.0,285282.3177966102,121925.2275052243,6794.0,190246.0,261588.0,353314.0,679449.0
636,True,9,True,242.0,286824.3347107438,129536.61034619881,134623.0,176692.75,262514.0,356750.0,673114.0
636,True,10,True,235.0,284529.2936170213,111440.73195470968,137124.0,192627.0,267719.0,346075.0,652973.0
637,True,1,True,252.0,293034.8849206349,151696.49317323856,56070.0,182229.0,255821.5,378476.0,700881.0
637,True,2,True,247.0,293804.4008097166,159419.75291853576,15231.0,167545.0,251317.0,365552.0,761567.0
637,True,3,True,247.0,323625.975708502,150248.9965964879,30204.0,203879.0,294492.0,411533.5,755107.0
637,True,4,True,245.0,292319.8,149937.94046621694,44460.0,177842.0,251942.0,348273.0,741007.0
637,True,5,True,241.0,289235.1203319502,142368.74912996634,14451.0,187866.0,252897.0,354056.0,722563.0
637,True,6,True,236.0,275060.0169491525,124179.12849661346,118839.0,167773.0,262145.5,342537.0,699054.0
637,True,7,True,232.0,283680.625,121834.85166259548,116376.0,184832.0,260134.0,349127.0,684563.0
637,True,8,True,234.0,288023.3888888889,119610.32115784704,13525.0,202882.0,263747.0,351663.0,676274.0
637,True,9,True,235.0,272876.1404255319,123706.53628459362,13310.0,183007.5,239574.0,332741.0,665482.0
637,True,10,True,233.0,276697.29184549354,119897.80058780799,6545.0,183266.0,255264.0,340352.0,654523.0
638,True,1,True,249.0,290682.5542168675,149537.46514448064,21026.0,168211.0,252317.0,371467.0,700881.0
638,True,2,True,240.0,295985.0291666667,146460.06713266732,7640.0,183359.0,267399.0,359078.0,763997.0
638,True,3,True,241.0,294369.5767634855,138990.6016711926,15057.0,188218.0,263505.0,353850.0,752871.0
638,True,4,True,238.0,292742.71428571426,136373.61298881343,7378.0,191834.0,258239.0,359689.5,737824.0
638,True,5,True,239.0,286496.55230125523,132678.74165861632,7214.0,187577.0,252507.0,346295.0,721448.0
638,True,6,True,239.0,301548.0711297071,124221.07953458872,21301.0,213015.0,269819.0,372776.0,710049.0
638,True,7,True,242.0,280994.2685950413,129801.97056748183,125811.0,181726.0,244632.0,328505.0,698948.0
638,True,8,True,235.0,284420.97872340423,134702.7574837344,6901.0,186315.0,241520.0,351929.0,690057.0
638,True,9,True,242.0,294047.5826446281,129679.60046972276,6742.0,195530.0,276439.0,370833.0,674242.0
638,True,10,True,237.0,282773.9451476793,117869.19014825123,6693.0,194098.0,254336.0,341345.0,669304.0
639,True,1,True,253.0,302015.87351778656,150347.3874656485,56070.0,182229.0,266335.0,392493.0,700881.0
639,True,2,True,240.0,291767.8958333333,150292.89621448255,22725.0,181803.0,257554.0,373073.75,757511.0
639,True,3,True,241.0,281451.091286307,133086.89483385146,7502.0,187561.0,255084.0,337611.0,750246.0
639,True,4,True,240.0,307607.975,140044.44674695408,44335.0,206899.0,273402.0,384241.0,738924.0
639,True,5,True,233.0,295755.54506437766,137800.15493306465,130982.0,196473.0,254687.0,371115.0,727677.0
639,True,6,True,236.0,268044.10169491527,124409.29658006696,6953.0,179039.75,236402.0,326791.0,695301.0
639,True,7,True,236.0,259724.2372881356,115418.70298652811,89401.0,171926.0,230380.5,316343.0,687702.0
639,True,8,True,236.0,289723.46186440677,123688.80643895047,132766.0,195656.0,258545.0,351132.75,698771.0
639,True,9,True,235.0,281896.84680851066,120199.1043989148,6829.0,198034.0,252664.0,348267.0,682876.0
639,True,10,True,236.0,291395.9152542373,124366.34562255049,6701.0,194340.0,264704.0,356847.5,670137.0
640,True,1,True,250.0,280969.056,158552.68694663252,56070.0,161203.0,241803.5,350440.0,700881.0
640,True,2,True,246.0,311407.2967479675,157460.99754489693,15182.0,189770.0,280859.0,392823.25,759078.0
640,True,3,True,240.0,299684.13333333336,140780.82318570267,22490.0,202413.0,262388.0,361720.25,749679.0
640,True,4,True,242.0,294858.28925619833,135454.4224802555,14525.0,190644.75,268719.0,363133.0,726267.0
640,True,5,True,241.0,287070.5020746888,135298.65852676702,73125.0,190126.0,255939.0,351002.0,731255.0
640,True,6,True,239.0,287912.7573221757,128526.33888559893,28092.0,189620.0,259850.0,351149.0,702298.0
640,True,7,True,235.0,280043.7531914894,124028.37938831163,6903.0,189844.0,255426.0,338267.0,690342.0
640,True,8,True,235.0,285962.74468085106,119006.57930240378,6832.0,198133.0,259623.0,341609.0,683217.0
640,True,9,True,236.0,282646.33050847455,121022.98467945808,13236.0,185309.0,264727.0,337527.0,661817.0
640,True,10,True,235.0,285455.1404255319,110341.28290166914,13447.0,201710.0,262223.0,342907.0,672366.0
641,True,1,True,242.0,274733.69008264464,134082.20640892087,21026.0,175220.0,241803.5,371467.0,700881.0
641,True,2,True,241.0,300878.8755186722,145101.17288243896,15030.0,187874.0,270538.0,375748.0,751496.0
641,True,3,True,242.0,296914.0743801653,138204.17272745693,58506.0,190146.0,274249.0,358352.0,731330.0
641,True,4,True,239.0,296770.26359832636,136061.06529386286,66557.0,199672.0,273625.0,362369.0,739528.0
641,True,5,True,236.0,277959.97881355934,126995.77567209469,14257.0,178218.0,249505.0,349308.0,712873.0
641,True,6,True,235.0,281799.485106383,128269.00567661675,136350.0,186584.0,251170.0,330110.0,717630.0
641,True,7,True,236.0,276991.50423728814,115235.31966052686,97070.0,187207.0,249610.0,327612.5,693360.0
641,True,8,True,234.0,278051.52991452994,124634.27903631704,136632.0,177621.0,239106.0,348411.0,683159.0
641,True,9,True,236.0,272604.2966101695,117786.10460768313,6704.0,187721.0,248060.0,335216.0,670432.0
641,True,10,True,236.0,286298.7245762712,121984.99338024796,52099.0,195373.0,253985.0,345159.0,651243.0
642,True,1,True,246.0,283913.7195121951,145033.53921863824,7009.0,175220.0,252317.0,355696.75,700881.0
642,True,2,True,240.0,298360.5125,147297.6678463111,7618.0,190443.0,259002.0,373268.0,761772.0
642,True,3,True,241.0,280907.7468879668,142215.60807572483,7477.0,186931.0,254226.0,328998.0,747722.0
642,True,4,True,238.0,283968.43277310923,136124.50077168085,29119.0,174712.0,251149.0,371263.0,727967.0
642,True,5,True,241.0,296082.265560166,134736.5768151724,14415.0,201814.0,273891.0,353175.0,720766.0
642,True,6,True,242.0,278343.87190082646,134988.9974378737,13953.0,174415.0,251158.0,341854.0,697662.0
642,True,7,True,236.0,275311.26271186443,128400.29643131606,6913.0,179733.0,241948.0,345640.0,691280.0
642,True,8,True,236.0,279309.9661016949,128568.82452266285,13474.0,186958.5,256015.0,336862.0,673724.0
642,True,9,True,236.0,273305.47033898305,122654.18410610901,13322.0,186513.0,239802.0,333058.0,666117.0
642,True,10,True,236.0,283411.2161016949,112984.9905354591,134469.0,194981.0,255492.0,337854.0,672347.0
643,True,1,True,250.0,286015.432,143249.12128030558,91114.0,182229.0,262830.5,336423.0,700881.0
643,True,2,True,246.0,299358.26829268294,159732.0969570969,23018.0,176471.0,260870.0,375960.0,767266.0
643,True,3,True,240.0,304160.6041666667,146934.12590675024,7581.0,197109.0,280501.0,379056.0,758111.0
643,True,4,True,244.0,287670.5368852459,144891.78240985228,14660.0,168589.0,256548.0,373828.0,732995.0
643,True,5,True,247.0,310143.012145749,148179.2967917688,14368.0,204750.0,273000.0,373579.0,718422.0
643,True,6,True,235.0,282435.8808510638,126401.9775266685,7028.0,186242.0,260036.0,340858.0,702800.0
643,True,7,True,236.0,287754.66949152545,121021.21859402968,14060.0,195083.5,260111.0,358532.0,703003.0
643,True,8,True,237.0,287375.20675105485,133821.71985244544,48259.0,186144.0,255086.0,351605.0,689421.0
643,True,9,True,236.0,271255.52118644066,121384.79507247514,40529.0,182383.0,243177.0,330991.0,675491.0
643,True,10,True,236.0,289196.6822033898,122289.08413944612,26767.0,200756.0,254291.0,349650.0,669187.0
644,True,1,True,251.0,292834.1394422311,150231.25518003394,21026.0,182229.0,245308.0,350440.0,700881.0
644,True,2,True,236.0,277234.10169491527,145289.24164721783,7501.0,165031.0,232544.0,367569.0,750140.0
644,True,3,True,242.0,304386.3347107438,144245.9298988983,29928.0,202017.0,269356.0,374106.0,748212.0
644,True,4,True,241.0,287412.8838174274,140322.3012575387,36610.0,183051.0,263593.0,373424.0,732204.0
644,True,5,True,236.0,284486.3347457627,130439.63792247756,129168.0,186576.0,258337.0,346243.0,717601.0
644,True,6,True,242.0,284670.46280991734,131044.10262958187,14133.0,183726.0,247324.0,367452.0,706639.0
644,True,7,True,242.0,287093.4504132231,141593.7796392579,7016.0,184181.0,238558.0,363100.0,701642.0
644,True,8,True,238.0,290201.7605042017,122742.2906427672,143210.0,197766.0,252322.0,361434.0,681951.0
644,True,9,True,236.0,279941.53813559323,123513.62080737279,47422.0,176140.0,250661.0,359055.0,677463.0
644,True,10,True,239.0,292382.3849372385,126284.76606238393,26835.0,194557.0,268354.0,368987.0,670885.0
645,True,1,True,239.0,274018.01673640165,128408.29940715816,21026.0,168211.0,252317.0,343432.0,700881.0
645,True,2,True,244.0,304795.72540983604,157701.806683047,61040.0,183121.0,274682.0,375780.5,763006.0
645,True,3,True,233.0,280611.0600858369,148075.83841844005,7365.0,169403.0,243057.0,346172.0,736537.0
645,True,4,True,241.0,296908.0,151087.64346263287,14661.0,183267.0,263905.0,373865.0,733069.0
645,True,5,True,236.0,285000.31355932204,121594.30411790793,35784.0,193235.0,257647.0,347107.5,715685.0
645,True,6,True,236.0,278694.9279661017,128582.7073551573,7027.0,182700.0,245942.0,358373.0,702692.0
645,True,7,True,236.0,287840.7033898305,131233.17458590504,49558.0,184074.0,258412.0,361068.0,707977.0
645,True,8,True,236.0,275146.8601694915,123794.28598493869,110070.0,178864.0,240779.0,337091.0,687940.0
645,True,9,True,236.0,280552.5593220339,124329.98447796125,40845.0,183804.0,251880.0,367609.0,680757.0
645,True,10,True,236.0,272636.9279661017,113872.77892372615,139918.0,186557.0,246522.0,326475.0,666276.0
646,True,1,True,242.0,271837.47520661156,140432.42639394017,21026.0,162955.0,238299.0,350440.0,700881.0
646,True,2,True,241.0,303240.71784232365,152514.1903202072,15302.0,175970.0,283082.0,397845.0,765086.0
646,True,3,True,242.0,290764.9214876033,145312.7996320724,14898.0,186230.0,260722.0,350112.0,744920.0
646,True,4,True,236.0,284055.18644067796,136805.16914306625,22124.0,184370.0,258118.0,353991.0,737481.0
646,True,5,True,234.0,290078.41025641025,139329.0501443357,14676.0,183455.0,260506.0,366910.0,733820.0
646,True,6,True,236.0,283106.093220339,120296.60779511843,119021.0,196035.0,252045.0,336061.0,700126.0
646,True,7,True,233.0,298067.3948497854,119156.71798437946,109208.0,204766.0,273021.0,368578.0,682552.0
646,True,8,True,236.0,276405.82627118647,123811.51217982436,6760.0,182533.0,243377.0,338024.0,676047.0
646,True,9,True,233.0,288456.7682403434,116508.78988890533,46953.0,201229.0,261597.0,355504.0,670763.0
646,True,10,True,236.0,265056.16101694916,118325.92094229418,19770.0,177933.0,227359.0,309735.0,659010.0
647,True,1,True,248.0,270799.9919354839,143025.4274934784,91114.0,159450.75,238299.0,336423.0,700881.0
647,True,2,True,236.0,281450.19491525425,135206.32199676818,44930.0,187210.0,247118.0,351956.0,748842.0
647,True,3,True,239.0,297520.51464435144,151477.4967340491,15036.0,187956.0,263138.0,372152.0,751823.0
647,True,4,True,240.0,281437.7125,138208.2183270696,21807.0,181729.0,247152.0,334381.0,726916.0
647,True,5,True,237.0,301132.8523206751,139354.40836789872,101778.0,203557.0,268986.0,363494.0,726989.0
647,True,6,True,234.0,302729.1923076923,130589.21667209559,7093.0,205699.0,273083.5,361747.0,709308.0
647,True,7,True,237.0,288573.611814346,124870.14071199496,132841.0,188774.0,258690.0,349581.0,699161.0
647,True,8,True,236.0,284077.9576271186,123013.53662747119,27769.0,201329.0,256867.0,354061.0,694236.0
647,True,9,True,236.0,284418.5,124229.84698816194,6685.0,187176.0,254025.0,354298.0,668487.0
647,True,10,True,236.0,285355.55508474575,113334.4618413914,112859.0,199164.0,258913.0,331940.0,663879.0
648,True,1,True,245.0,282497.8367346939,147770.61269385013,7009.0,175220.0,245308.0,350440.0,700881.0
648,True,2,True,244.0,303200.1762295082,142070.8810939251,7546.0,201855.5,279201.0,379185.5,754599.0
648,True,3,True,242.0,283001.2644628099,145482.73812835652,29437.0,176625.0,250219.0,353250.0,735937.0
648,True,4,True,239.0,298658.99163179914,141507.51678725073,7372.0,191682.0,265406.0,375992.0,737239.0
648,True,5,True,241.0,312319.755186722,141256.07507438038,43349.0,202297.0,281771.0,404595.0,722491.0
648,True,6,True,236.0,272522.01271186443,126873.24417401069,68926.0,179209.0,241242.0,344632.0,689264.0
648,True,7,True,236.0,290977.1525423729,126702.64011050589,7015.0,203437.0,270080.5,350754.0,701508.0
648,True,8,True,236.0,283768.8559322034,124440.12160100444,20294.0,189409.0,263819.0,358523.0,676459.0
648,True,9,True,236.0,296004.9745762712,122087.16744547285,13509.0,207707.25,263434.0,361376.5,675471.0
648,True,10,True,236.0,274250.71186440677,110570.14973726352,13164.0,197467.0,250125.0,329112.0,658224.0
649,True,1,True,252.0,295232.09523809527,151669.58459551918,56070.0,182229.0,252317.0,385484.0,700881.0
649,True,2,True,242.0,301345.7314049587,148884.39198054705,74225.0,185562.0,259786.0,378545.0,742246.0
649,True,3,True,236.0,285059.52118644066,137989.9269971096,7352.0,176437.0,257304.0,345523.0,735155.0
649,True,4,True,236.0,288817.91949152545,135849.6527172355,14575.0,182190.0,269642.0,357093.0,728761.0
649,True,5,True,236.0,282296.3177966102,131823.39848185936,7341.0,189037.5,256944.0,354215.5,734126.0
649,True,6,True,239.0,293490.9748953975,151020.59952388608,21618.0,180153.0,259420.0,374718.0,720612.0
649,True,7,True,242.0,305314.826446281,130427.89199786639,14037.0,210562.0,273731.0,364974.0,701873.0
649,True,8,True,241.0,291863.3941908714,123687.88147762549,6930.0,200969.0,263338.0,346498.0,692996.0
649,True,9,True,236.0,269399.6101694915,115740.53194731475,79069.0,184495.0,243797.0,322866.0,658911.0
649,True,10,True,236.0,277027.69491525425,115259.01101347522,137062.0,189276.0,248017.0,326338.0,652676.0
650,True,1,True,244.0,277767.0778688525,151986.4252443543,21026.0,161203.0,238299.0,353944.5,700881.0
650,True,2,True,242.0,297141.3181818182,149525.97049603844,7536.0,180863.0,263759.0,382450.0,753597.0
650,True,3,True,241.0,280294.8838174274,151481.30569010196,7376.0,169652.0,243414.0,346681.0,737618.0
650,True,4,True,240.0,292045.35833333334,133586.64762782282,114073.0,185369.0,263794.0,370738.0,712958.0
650,True,5,True,241.0,297549.1078838174,139075.71598442332,71896.0,194120.0,258827.0,373861.0,718963.0
650,True,6,True,241.0,286099.33609958505,142114.2528841345,78376.0,185254.0,242255.0,349132.0,712514.0
650,True,7,True,236.0,279822.13559322036,123049.09032334539,13675.0,177779.0,252993.0,341882.0,683765.0
650,True,8,True,242.0,278677.96694214875,132464.83563941848,6839.0,177816.0,239367.0,348793.0,683907.0
650,True,9,True,233.0,264802.8154506438,113957.53286125298,132572.0,185601.0,238630.0,298287.0,662860.0
650,True,10,True,233.0,290072.7167381974,120064.93136659834,6799.0,197185.0,258381.0,360373.0,679949.0
651,True,1,True,241.0,258918.70539419088,142380.60208759247,21026.0,147185.0,231291.0,343432.0,700881.0
651,True,2,True,239.0,285821.3389121339,136386.21183568687,121496.0,182244.0,250586.0,334115.0,759352.0
651,True,3,True,241.0,305034.4066390041,149784.68418472327,14905.0,186317.0,268297.0,387540.0,745269.0
651,True,4,True,241.0,291706.8298755187,144678.138378552,14664.0,183306.0,249296.0,366611.0,733222.0
651,True,5,True,241.0,286414.54356846475,134564.52655835464,7238.0,188200.0,253346.0,361923.0,723846.0
651,True,6,True,238.0,294771.61344537814,134291.7331473346,21255.0,198380.0,272772.5,354250.0,708499.0
651,True,7,True,242.0,289033.69008264464,127895.19778282412,62557.0,196360.75,257181.0,347541.0,695083.0
651,True,8,True,240.0,292548.5833333333,129543.42567465323,41988.0,202944.0,258929.0,363900.0,699807.0
651,True,9,True,236.0,270783.0974576271,117945.00976967694,129486.0,177192.0,245342.0,347568.0,681506.0
651,True,10,True,236.0,283210.8898305085,120559.69059390643,79521.0,192177.0,245191.0,357846.0,662679.0
652,True,1,True,239.0,283578.12970711297,137648.27920069208,21026.0,178724.5,259326.0,343432.0,700881.0
652,True,2,True,242.0,285407.5702479339,153683.40266802945,22623.0,165903.0,245084.5,361971.0,754107.0
652,True,3,True,248.0,303021.9556451613,157947.57851834176,103705.0,183336.25,259264.0,370377.0,740754.0
652,True,4,True,242.0,291121.6611570248,141977.88322767042,7413.0,192733.0,266862.0,361374.75,741282.0
652,True,5,True,243.0,301972.90534979425,149500.5340132371,21909.0,182572.0,270207.0,357841.0,730289.0
652,True,6,True,247.0,298807.38056680164,142805.82058672566,63907.0,191721.0,262729.0,347938.0,710077.0
652,True,7,True,233.0,276589.4463519313,117507.32337459644,75055.0,191050.0,259283.0,334338.0,682322.0
652,True,8,True,236.0,286232.1313559322,133800.37658273068,134149.0,181101.0,248176.0,343757.0,670746.0
652,True,9,True,236.0,278386.26271186443,127898.09498998358,13398.0,180879.0,241172.0,355058.0,669921.0
652,True,10,True,236.0,274117.0720338983,120172.21076321344,6596.0,184701.0,244070.0,338069.25,659648.0
653,True,1,True,252.0,299848.99603174604,151562.35740577013,21026.0,182229.0,266335.0,364458.0,700881.0
653,True,2,True,240.0,290881.07083333336,136136.65474624038,7641.0,191034.0,263627.0,359144.0,764136.0
653,True,3,True,242.0,299886.5041322314,136494.07800590675,52807.0,190484.0,271581.0,390398.0,754392.0
653,True,4,True,242.0,317404.7438016529,141620.1195678323,29095.0,210942.0,276407.0,414610.0,727386.0
653,True,5,True,234.0,266548.55555555556,123403.17730298174,50294.0,179623.0,240695.5,316137.0,718493.0
653,True,6,True,240.0,290710.8875,130909.5349105068,71216.0,199406.0,259939.5,348960.0,712163.0
653,True,7,True,235.0,291956.6510638298,122271.90372716766,139380.0,205585.5,271791.0,348450.0,696901.0
653,True,8,True,233.0,304845.9399141631,119960.92361629968,6816.0,218111.0,293086.0,361246.0,681596.0
653,True,9,True,236.0,277994.52118644066,117855.86549641976,59396.0,191389.0,244186.0,329980.0,659961.0
653,True,10,True,236.0,276200.23728813557,123897.51014651246,27055.0,182624.0,243499.0,346647.75,676385.0
654,True,1,True,245.0,288190.7346938776,153920.3344368064,28035.0,161203.0,252317.0,371467.0,700881.0
654,True,2,True,253.0,326113.9367588933,169174.14845757373,22733.0,189444.0,280378.0,424355.0,757778.0
654,True,3,True,233.0,292831.5965665236,136797.26025737045,44927.0,194685.0,269565.0,359419.0,748790.0
654,True,4,True,233.0,287062.3433476395,133992.4366054263,117304.0,175957.0,263935.0,351913.0,733153.0
654,True,5,True,230.0,300626.2695652174,132001.15443764214,127116.0,190674.0,275418.0,374286.0,706200.0
654,True,6,True,236.0,292115.05508474575,132465.70566751494,7043.0,183124.0,264121.5,373291.0,704323.0
654,True,7,True,236.0,266545.3474576271,123319.4467715817,55161.0,172379.0,234436.0,337864.0,689518.0
654,True,8,True,241.0,301274.6970954357,130574.1367882771,6889.0,206681.0,268686.0,372027.0,688938.0
654,True,9,True,236.0,268690.1652542373,120957.49172777479,6609.0,176802.5,244549.0,330472.0,660943.0
654,True,10,True,236.0,303535.5169491525,123764.12442124398,147162.0,207364.0,280945.0,367905.0,668918.0
655,True,1,True,244.0,275411.6844262295,144821.2953404193,21026.0,175220.0,231291.0,357449.0,700881.0
655,True,2,True,248.0,299939.7379032258,168642.6014343181,15258.0,167843.0,251765.0,389091.0,762924.0
655,True,3,True,247.0,324416.5829959514,149127.42558440112,44703.0,216067.0,290572.0,402331.0,745057.0
655,True,4,True,242.0,296343.4049586777,142856.69557223676,14508.0,190422.75,261152.0,369965.0,725421.0
655,True,5,True,242.0,292389.6198347107,141657.72314778692,14344.0,179298.0,265362.0,371148.0,717193.0
655,True,6,True,244.0,290726.7049180328,148297.15838191658,14315.0,186093.0,250510.0,357872.0,715743.0
655,True,7,True,241.0,297783.7468879668,132889.17745596578,69285.0,193999.0,270213.0,374142.0,692855.0
655,True,8,True,242.0,279558.0826446281,131539.4932417329,27249.0,183932.0,245243.0,340616.0,681231.0
655,True,9,True,239.0,283910.4309623431,124097.61107981432,6710.0,187889.0,248281.0,369067.0,671030.0
655,True,10,True,236.0,289638.52966101695,117055.9932680845,106856.0,200356.0,263801.5,353962.0,667852.0
656,True,1,True,252.0,297457.1349206349,155906.7000769183,21026.0,180476.75,273344.0,378476.0,700881.0
656,True,2,True,237.0,311267.6371308017,141744.74835434736,134033.0,208496.0,282959.0,379761.0,744629.0
656,True,3,True,242.0,312998.0041322314,138289.46852238354,7570.0,204390.0,280090.0,391748.5,757001.0
656,True,4,True,241.0,288331.8796680498,149067.77292473253,51801.0,177605.0,244207.0,362610.0,740021.0
656,True,5,True,238.0,279125.9411764706,131477.58712530392,42905.0,173409.75,243131.0,350395.0,715091.0
656,True,6,True,241.0,288265.4190871369,133850.315706057,7215.0,187587.0,259735.0,360743.0,721487.0
656,True,7,True,236.0,282466.85169491527,128981.9644836062,6940.0,180449.0,256793.0,347018.0,694036.0
656,True,8,True,236.0,275943.7330508475,126598.89463932396,6915.0,179802.0,242040.0,333670.0,691544.0
656,True,9,True,233.0,280046.4592274678,117010.86026176237,140353.0,193821.0,253972.0,334174.0,668348.0
656,True,10,True,236.0,293397.656779661,122067.9476412616,26934.0,202009.0,269345.0,363616.0,673362.0
657,True,1,True,256.0,307757.8046875,158722.87619755525,21026.0,180476.75,273344.0,399502.0,700881.0
657,True,2,True,247.0,303355.32793522265,161604.7813164674,7753.0,193835.0,263615.0,376039.5,775339.0
657,True,3,True,247.0,305831.4129554656,145272.91831471655,59475.0,193293.0,275071.0,379152.0,743434.0
657,True,4,True,244.0,287340.4918032787,155596.13551540783,22283.0,178267.0,237690.0,356535.0,742781.0
657,True,5,True,244.0,301208.16803278687,125870.07883319096,93946.0,202346.0,267385.0,375785.0,722663.0
657,True,6,True,239.0,292611.51882845187,134622.1987345499,13832.0,190189.0,255890.0,352714.0,691596.0
657,True,7,True,233.0,288539.7253218884,119846.57259068602,83636.0,195152.0,264849.0,355455.0,696970.0
657,True,8,True,235.0,292377.5574468085,124928.93408189112,135721.0,190009.0,285014.0,352875.0,678605.0
657,True,9,True,236.0,288032.10169491527,124834.36742069783,26942.0,193648.25,259320.0,345199.0,673559.0
657,True,10,True,236.0,279419.843220339,123032.83539627808,6615.0,185233.0,264619.0,345658.75,661548.0
658,True,1,True,250.0,295042.776,151735.34410354996,28035.0,175220.0,259326.0,371467.0,700881.0
658,True,2,True,240.0,297078.19583333336,142611.40562677424,7380.0,191882.0,254612.0,383763.0,738006.0
658,True,3,True,242.0,291727.2355371901,152196.32320043963,29785.0,178710.0,245727.0,364867.0,744626.0
658,True,4,True,241.0,284505.0124481328,140306.8777390736,44465.0,185273.0,251971.0,348313.0,741091.0
658,True,5,True,237.0,271538.95358649787,127319.68955374262,57261.0,171784.0,243361.0,336411.0,715768.0
658,True,6,True,235.0,291917.12765957444,127939.6415032971,139474.0,188291.0,265002.0,362634.0,697372.0
658,True,7,True,236.0,296360.0,137910.3894028385,42777.0,183586.5,274488.0,384996.0,712956.0
658,True,8,True,236.0,283504.1271186441,125663.12796490542,13727.0,192183.0,260819.0,356910.0,686366.0
658,True,9,True,236.0,268776.21186440677,107331.67146063481,141467.0,195359.0,242515.0,309880.0,673653.0
658,True,10,True,236.0,272450.69491525425,116262.81024574643,131543.0,177583.0,253220.5,328858.0,657717.0
659,True,1,True,250.0,284697.744,149516.0910671976,56070.0,168211.0,259326.0,364458.0,700881.0
659,True,2,True,248.0,324019.3266129032,159302.4918595377,31047.0,201804.0,294944.0,395846.0,776169.0
659,True,3,True,241.0,285676.4066390041,141426.41737537566,37135.0,178247.0,252517.0,363922.0,742697.0
659,True,4,True,240.0,294165.2375,145816.41945106568,7298.0,182447.0,251777.0,357596.0,729788.0
659,True,5,True,242.0,291342.5578512397,141442.0114287225,71753.0,188352.75,265488.0,351592.0,717534.0
659,True,6,True,241.0,298296.622406639,139090.9959381004,35288.0,190557.0,268192.0,352884.0,705768.0
659,True,7,True,239.0,295762.15062761505,125315.29599781198,7057.0,204665.0,268182.0,366986.0,705742.0
659,True,8,True,236.0,281014.1991525424,127231.58678305728,6760.0,182512.0,250109.0,358264.0,675969.0
659,True,9,True,236.0,277297.3898305085,120016.0877931227,13290.0,186066.0,252519.0,345552.0,664523.0
659,True,10,True,235.0,276078.6893617021,126108.31458704175,27069.0,182718.0,250392.0,341750.5,676734.0
660,True,1,True,242.0,262569.63636363635,149191.2204609598,21026.0,148937.25,217273.0,355696.75,700881.0
660,True,2,True,240.0,291309.17916666664,143164.01772004727,15040.0,180482.0,259443.0,353444.0,752008.0
660,True,3,True,240.0,299850.39166666666,134626.3475464107,29932.0,194558.0,276871.0,368538.75,748301.0
