simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
611,True,6,True,265.0,573970.637735849,321755.44362942997,14763.0,383836.0,531465.0,738145.0,1476291.0
611,True,7,True,267.0,632372.5730337079,343684.9817999939,0.0,430847.5,585302.0,780403.0,1625840.0
611,True,8,True,268.0,638126.432835821,350508.6860073171,14958.0,433790.0,598331.0,785309.25,1495827.0
611,True,9,True,274.0,561379.2919708029,322341.20039770566,13788.0,348145.0,510153.0,730759.0,1378791.0
611,True,10,True,264.0,617745.7803030303,321103.4971245398,14132.0,438096.0,579418.0,780801.0,1413214.0
612,True,1,True,261.0,372164.77394636016,187233.03085467982,8964.0,233067.0,340636.0,493026.0,896410.0
612,True,2,True,254.0,486413.6771653543,259954.0056461458,12775.0,306605.0,415194.5,635567.0,1277521.0
612,True,3,True,268.0,650176.895522388,359446.6677645694,0.0,402848.0,627514.0,836685.0,1549417.0
612,True,4,True,267.0,542675.2509363296,291302.53305370425,14337.0,344099.0,516148.0,724041.5,1433745.0
612,True,5,True,268.0,573962.1082089553,324343.586169055,15023.0,401869.0,540833.0,691064.0,1502313.0
612,True,6,True,273.0,625153.5531135531,341286.0793812387,30089.0,421251.0,571698.0,797368.0,1504469.0
612,True,7,True,266.0,558162.8984962406,320787.1749750783,13895.0,361278.0,500231.0,694765.0,1389531.0
612,True,8,True,262.0,545067.6870229008,296575.4030502576,13530.0,365306.0,493840.0,713700.5,1352987.0
612,True,9,True,265.0,586097.1471698113,314062.4081050688,14836.0,385730.0,548924.0,771460.0,1483578.0
612,True,10,True,264.0,631064.571969697,348163.815818823,15637.0,402663.5,594222.0,844421.0,1563742.0
613,True,1,True,252.0,348497.19444444444,184792.8922055152,8964.0,206174.0,313744.0,450446.0,896410.0
613,True,2,True,259.0,517238.0193050193,295816.1727196725,13914.0,320024.0,473078.0,667875.0,1391407.0
613,True,3,True,265.0,602173.4716981133,319105.2624819028,14950.0,358799.0,523249.0,792348.0,1494997.0
613,True,4,True,264.0,607972.2083333334,360421.20281803166,15636.0,343994.0,562900.0,813078.0,1563611.0
613,True,5,True,266.0,555861.5563909775,321966.0479568102,14907.0,372667.0,536640.0,730426.0,1490666.0
613,True,6,True,272.0,608769.4669117647,356624.52205720556,16142.0,367232.25,573043.0,790961.0,1614207.0
613,True,7,True,272.0,614793.6433823529,345551.7350835881,16190.0,372364.0,599021.0,825677.0,1618975.0
613,True,8,True,267.0,587940.4756554307,308508.3303156417,15062.0,391622.0,542246.0,768181.0,1506238.0
613,True,9,True,271.0,612924.9704797048,346206.8558974841,16136.0,411465.0,564756.0,806794.0,1613587.0
613,True,10,True,270.0,597189.2777777778,330717.14279699395,15022.0,394315.25,570818.0,796141.0,1502153.0
614,True,1,True,254.0,355952.47244094487,195932.53397725517,26892.0,215138.0,309261.5,457169.0,896410.0
614,True,2,True,262.0,528833.4198473282,279762.2596301837,13010.0,351265.0,481363.0,699276.5,1300980.0
614,True,3,True,261.0,547063.9923371647,330099.1278295517,13960.0,362962.0,502563.0,711964.0,1396008.0
614,True,4,True,269.0,605275.2750929368,353251.8767328628,31168.0,358426.0,545431.0,779188.0,1558375.0
614,True,5,True,273.0,627269.619047619,395224.9387783084,15888.0,413097.0,587869.0,857971.0,1588835.0
614,True,6,True,257.0,557496.560311284,320434.71872611315,14315.0,386499.0,529647.0,730054.0,1431478.0
614,True,7,True,269.0,553768.2639405205,315538.39926078834,0.0,367341.0,516999.0,693867.0,1360523.0
614,True,8,True,261.0,544712.1149425288,294735.5070883733,13583.0,353150.0,543307.0,733465.0,1358268.0
614,True,9,True,259.0,567920.2664092664,287701.6152623283,13891.0,388947.0,541747.0,736221.0,1389096.0
614,True,10,True,263.0,578803.4486692016,323992.4840059528,14038.0,421132.0,533434.0,758038.0,1403775.0
615,False,1,True,256.0,365777.37109375,188459.61753207567,17928.0,215138.0,322708.0,459410.0,896410.0
615,False,2,True,244.0,431616.79918032786,215777.05543437816,71610.0,274505.0,381920.0,513205.0,1193501.0
615,False,3,True,258.0,573109.8449612403,328768.54870837694,14486.0,347673.0,492536.0,753291.0,1448637.0
615,False,4,True,261.0,553239.9731800766,326397.4673023368,15125.0,347868.0,514240.0,710862.0,1512471.0
615,False,5,True,260.0,568669.5807692307,310815.26613589097,15355.0,383877.0,529750.5,752399.0,1535508.0
615,False,6,True,264.0,569749.3863636364,312039.74159545836,14809.0,370222.0,533120.0,744146.25,1480889.0
615,False,7,False,259.0,620691.6100386101,366653.45154448895,16464.0,411612.0,609186.0,806759.0,1646448.0
616,True,1,True,250.0,357093.948,189431.51385371163,17928.0,224103.0,304779.0,457169.0,896410.0
616,True,2,True,263.0,502550.5133079848,275708.7361414098,24647.0,320414.0,431327.0,665475.0,1232362.0
616,True,3,True,264.0,557034.6287878788,342721.0609602357,14921.0,328253.0,492379.0,746029.0,1492057.0
616,True,4,True,261.0,614574.5363984674,373557.1233223132,15683.0,423436.0,548899.0,815507.0,1568283.0
616,True,5,True,277.0,596505.80866426,357497.4373384023,14886.0,401916.0,565660.0,759175.0,1488578.0
616,True,6,True,269.0,599641.2899628252,315972.96238543035,15501.0,403026.0,542535.0,744049.0,1550101.0
616,True,7,True,267.0,626389.9475655431,357445.2340995133,15750.0,440992.0,598489.0,818985.0,1574971.0
616,True,8,True,263.0,623250.5095057035,326295.65523968695,14946.0,425966.5,567955.0,799621.0,1494619.0
616,True,9,True,275.0,551321.3054545454,300583.41429565987,13640.0,368292.0,491055.0,729763.0,1364043.0
616,True,10,True,259.0,560010.8030888031,266200.6430302322,13520.0,392081.0,513761.0,696281.0,1352002.0
617,True,1,True,256.0,357723.67578125,196080.26048384397,26892.0,206174.0,309261.5,486303.0,896410.0
617,True,2,True,251.0,443650.57370517927,244685.04201485947,36213.0,277636.0,398348.0,543201.0,1207114.0
617,True,3,True,250.0,536373.928,276121.06306763564,14016.0,364423.0,504585.0,700813.0,1401625.0
617,True,4,True,262.0,579963.034351145,333807.6102047526,15505.0,372123.0,542680.0,744247.0,1550514.0
617,True,5,True,263.0,594923.8745247148,334320.8689519539,0.0,417518.0,521898.0,738113.0,1491137.0
617,True,6,True,267.0,562426.4831460674,325586.68366982596,28342.0,375526.0,524319.0,751052.0,1417079.0
617,True,7,True,263.0,546476.2889733841,293641.9463612522,13921.0,389796.0,542930.0,709985.0,1392128.0
617,True,8,True,266.0,614368.5601503759,329017.4202298989,15803.0,426689.0,600526.0,790166.0,1580331.0
617,True,9,True,270.0,595647.5333333333,350197.4589409571,15042.0,436207.0,556539.0,748319.75,1504161.0
617,True,10,True,276.0,582324.5036231884,316577.2044298429,15038.0,300751.0,571428.0,781954.0,1503757.0
618,False,1,True,252.0,334090.626984127,185274.2822046975,8964.0,197210.0,295815.0,439241.0,896410.0
618,False,2,True,252.0,549762.8611111111,276283.41577817575,12777.0,354559.75,491911.5,693148.25,1277693.0
618,False,3,True,264.0,593398.7045454546,303934.0753612774,14542.0,363541.0,545312.0,803426.5,1454166.0
618,False,4,True,268.0,602961.8768656716,362757.736630925,16033.0,396809.75,577178.0,801636.0,1603272.0
618,False,5,True,271.0,582254.7343173432,347362.1416533305,14991.0,299812.0,539662.0,779511.0,1499060.0
618,False,6,False,264.0,613230.8560606061,335924.1844790553,14839.0,426620.25,578719.0,801303.0,1483895.0
619,True,1,True,264.0,376628.05303030304,201129.6476154839,26892.0,221861.75,331672.0,493026.0,896410.0
619,True,2,True,259.0,413361.90733590734,253399.04427539045,11669.0,245044.0,361731.0,530928.0,1166875.0
619,True,3,True,253.0,559650.5138339921,295321.57559390523,14525.0,363130.0,522907.0,711735.0,1452519.0
619,True,4,True,261.0,610543.8888888889,342801.0180417955,15099.0,392567.0,558653.0,830430.0,1509873.0
619,True,5,True,261.0,612930.2681992337,340833.14124683006,16148.0,371396.0,549020.0,839678.0,1614765.0
619,True,6,True,264.0,579650.8295454546,303119.49925659946,15086.0,392224.0,543080.0,758049.25,1508555.0
619,True,7,True,261.0,578222.4329501915,304572.466649426,14645.0,410058.0,556508.0,717602.0,1464494.0
619,True,8,True,258.0,624254.1201550388,309743.08916381694,0.0,442047.0,609720.0,807879.0,1524301.0
619,True,9,True,259.0,572994.3166023166,276493.10096551647,13914.0,403503.0,528728.0,730479.0,1391389.0
619,True,10,True,269.0,575471.2230483271,312783.35017521423,27251.0,408772.0,531403.0,735789.0,1362572.0
620,True,1,True,250.0,350460.492,160491.19888389736,35856.0,233067.0,322708.0,448205.0,896410.0
620,True,2,True,260.0,538282.9923076923,304512.9455427337,13834.0,332004.0,477256.0,722800.5,1383351.0
620,True,3,True,269.0,560333.4498141264,339092.9496143041,15755.0,346614.0,472655.0,724738.0,1575517.0
620,True,4,True,269.0,676189.3420074349,423148.40412149637,0.0,392419.0,631283.0,921333.0,1706172.0
620,True,5,True,257.0,634632.9649805448,345285.6442974215,15355.0,414585.0,583489.0,813814.0,1535499.0
620,True,6,True,267.0,661338.0411985018,347584.36258909607,16034.0,432905.0,625308.0,857794.0,1603353.0
620,True,7,True,262.0,607527.820610687,348069.40349177626,30937.0,436989.25,572340.0,773432.0,1546864.0
620,True,8,True,281.0,611712.9679715303,359418.89643348864,15824.0,411413.0,553825.0,822825.0,1582356.0
620,True,9,True,274.0,645076.401459854,363958.51345982036,17102.0,414727.5,632780.0,855109.0,1710217.0
620,True,10,True,258.0,633875.5581395349,343461.1924933298,15767.0,441488.0,575511.5,819907.0,1576744.0
621,True,1,True,257.0,359470.9143968872,191544.8841478043,26892.0,224103.0,313744.0,457169.0,896410.0
621,True,2,True,257.0,453711.5214007782,236146.14215147356,11536.0,288395.0,426825.0,576790.0,1153580.0
621,True,3,True,250.0,515619.328,278873.1898058153,13731.0,343270.0,480578.0,659079.0,1373081.0
621,True,4,True,263.0,605794.9201520913,342065.1424476599,14840.0,385844.0,549086.0,816209.0,1484017.0
621,True,5,True,267.0,593715.8089887641,328523.33744655,14593.0,364821.0,554528.0,802607.0,1459285.0
621,True,6,True,265.0,600985.0754716981,372513.779029515,15574.0,404927.0,545095.0,809855.0,1557413.0
621,True,7,True,273.0,606062.7692307692,371390.60423532675,16067.0,369535.0,578402.0,851537.0,1606673.0
621,True,8,True,270.0,573590.0370370371,315815.2914170776,14207.0,355172.0,525655.0,749413.25,1420689.0
621,True,9,True,263.0,582690.2205323194,301947.9381372818,14482.0,391011.0,535831.0,731336.0,1448191.0
621,True,10,True,274.0,612160.6861313869,320911.3641629634,14380.0,431410.0,589593.0,758562.0,1438032.0
622,True,1,True,254.0,365410.6614173228,195124.75536582398,17928.0,215138.0,331672.0,484062.0,896410.0
622,True,2,True,250.0,464386.824,266153.30784480576,12857.0,282849.0,404988.5,613911.0,1285678.0
622,True,3,True,261.0,514059.4674329502,320889.4961583827,13954.0,293038.0,446534.0,655847.0,1395419.0
622,True,4,True,271.0,607211.8339483395,350315.4371319354,15801.0,379230.0,537243.0,790063.0,1580127.0
622,True,5,True,266.0,596794.3157894737,352979.7539299754,16730.0,368051.0,552077.0,786292.0,1672961.0
622,True,6,True,263.0,631780.2965779467,367863.17710352305,15909.0,413646.0,572740.0,811382.0,1590944.0
622,True,7,True,275.0,593882.1454545455,336868.12485279766,14846.0,400834.0,549291.0,786822.0,1484571.0
622,True,8,True,266.0,557871.522556391,327333.0716502824,14374.0,373716.0,546200.0,718684.0,1437368.0
622,True,9,True,266.0,607826.590225564,339496.783531546,15272.0,412337.0,572690.0,790312.25,1527174.0
622,True,10,True,264.0,553105.7424242424,280513.5862579469,13610.0,394685.0,517174.0,711114.25,1360984.0
623,True,1,True,252.0,364219.9404761905,183357.66880275638,26892.0,224103.0,340636.0,466133.0,896410.0
623,True,2,True,249.0,464004.5742971888,227664.05073999328,11792.0,306590.0,424509.0,589596.0,1179191.0
623,True,3,True,258.0,514722.32945736434,291667.9475539315,13099.0,340576.0,478116.5,681152.0,1309907.0
623,True,4,True,254.0,576169.2952755905,330647.22511469957,14643.0,395374.0,541809.0,728513.25,1464349.0
623,True,5,True,271.0,588106.2730627307,345084.0578895063,16081.0,385939.0,562828.0,771878.0,1608080.0
623,True,6,True,267.0,646174.6479400749,378949.3659379546,16183.0,453128.0,631143.0,873891.0,1618316.0
623,True,7,True,262.0,624329.3625954199,365281.91314387316,16284.0,390820.0,594371.5,830492.0,1628415.0
623,True,8,True,269.0,658106.2416356878,363310.13346519443,16685.0,400446.0,617355.0,850948.0,1668526.0
623,True,9,True,265.0,596133.5547169811,324764.1964161906,14215.0,412246.0,540184.0,753415.0,1421537.0
623,True,10,True,261.0,635906.4214559387,342199.6635761825,15792.0,457962.0,615879.0,836964.0,1579178.0
624,True,1,True,259.0,352541.8301158301,192287.00954893796,8964.0,215138.0,304779.0,443723.0,896410.0
624,True,2,True,253.0,492573.1699604743,246672.7067516254,50413.0,315081.0,428511.0,604956.0,1260326.0
624,True,3,True,259.0,569078.4749034749,312059.9941449007,14422.0,353335.0,519187.0,728304.0,1442185.0
624,True,4,True,271.0,527298.8081180812,297678.8843026437,14160.0,339829.0,495584.0,693817.0,1415953.0
624,True,5,True,263.0,547339.783269962,302247.35594199353,14554.0,334734.0,480271.0,713130.0,1455367.0
624,True,6,True,272.0,631319.7205882353,365378.02909719065,16387.0,294965.0,614511.5,835735.0,1638696.0
624,True,7,True,276.0,575112.4927536232,322250.72348030773,29359.0,366991.0,528467.0,748662.0,1467965.0
624,True,8,True,270.0,575837.7037037037,324050.67140754603,14502.0,293665.75,522073.0,783109.0,1450202.0
624,True,9,True,271.0,616832.6457564576,346933.1670994776,14759.0,420634.5,575605.0,774853.5,1475911.0
624,True,10,True,271.0,585651.5387453875,308953.6046408631,14700.0,382190.0,558585.0,720280.0,1469960.0
625,True,1,True,258.0,362212.2635658915,194073.28611072036,17928.0,233067.0,313744.0,437000.0,896410.0
625,True,2,True,260.0,539657.85,282441.95151511166,13858.0,332589.0,485026.0,692894.0,1385788.0
625,True,3,True,277.0,569540.2418772563,340080.18996632524,14655.0,337068.0,527585.0,776723.0,1465515.0
625,True,4,True,267.0,558705.0636704119,318959.233122589,13943.0,348571.0,501942.0,725027.0,1394282.0
625,True,5,True,272.0,599322.9816176471,347717.9607088321,15261.0,366259.0,518867.0,824083.0,1526080.0
625,True,6,True,270.0,556800.8666666667,334506.75571845076,15088.0,350795.0,497902.0,739309.0,1508794.0
625,True,7,True,267.0,591432.6217228464,314820.3330110182,14502.0,319045.0,551077.0,754105.0,1450202.0
625,True,8,True,258.0,612723.4186046511,358326.25002539763,15908.0,445438.0,580660.0,795424.0,1590849.0
625,True,9,True,262.0,653353.3816793893,361667.94826493534,16287.0,456042.0,618914.0,863222.0,1628721.0
625,True,10,True,258.0,698069.1937984496,377213.9415148601,17050.0,511508.0,682010.0,903664.0,1705026.0
626,True,1,True,255.0,340671.0156862745,183460.37539342334,35856.0,197210.0,304779.0,475097.0,896410.0
626,True,2,True,255.0,497483.90196078434,266681.2085716546,13216.0,303963.0,449337.0,634358.0,1321579.0
626,True,3,True,260.0,581098.0346153846,333601.92446272017,15131.0,378281.0,544725.0,771694.0,1513125.0
626,True,4,True,270.0,581107.8962962963,347550.4117894164,29660.0,355915.0,519043.0,785979.0,1482979.0
626,True,5,True,255.0,586322.1490196078,281958.81560176925,14905.0,417340.0,536580.0,730346.0,1490501.0
626,True,6,True,266.0,585907.7744360903,325236.1474170669,15301.0,382514.0,550820.0,765028.0,1530056.0
626,True,7,True,267.0,627815.4344569289,331228.0239741015,15230.0,456915.0,609219.0,807216.0,1523049.0
626,True,8,True,270.0,658891.5111111111,355432.5879668651,15491.0,433753.0,619647.0,836524.0,1549118.0
626,True,9,True,277.0,640468.8628158845,364005.1464397033,31731.0,364910.0,602895.0,825015.0,1586567.0
626,True,10,True,261.0,623712.2298850574,320357.048947938,15215.0,441245.0,578183.0,760767.0,1521534.0
627,True,1,True,252.0,334730.95238095237,187285.942831438,26892.0,206174.0,295815.0,430277.0,896410.0
627,True,2,True,253.0,487091.5296442688,257300.1481604104,24994.0,312428.0,437399.0,599862.0,1249713.0
627,True,3,True,254.0,570741.3149606299,311861.2875741304,14383.0,373963.0,503412.0,719160.0,1438320.0
627,True,4,True,273.0,613542.7802197802,364474.40425995627,15733.0,409067.0,550667.0,786667.0,1573335.0
627,True,5,True,266.0,561388.462406015,321287.55325467844,14834.0,370839.0,548841.0,741677.0,1483355.0
627,True,6,True,268.0,513885.51492537314,296256.74702620757,13851.0,332426.0,450160.5,651001.0,1385108.0
627,True,7,True,266.0,580253.3571428572,314375.6046662526,14643.0,409992.0,512490.0,776057.0,1464258.0
627,True,8,True,272.0,578044.375,307894.4599254209,13900.0,389213.0,542118.0,750625.0,1390046.0
627,True,9,True,261.0,641180.8812260537,362708.4584198196,16082.0,450293.0,627194.0,836259.0,1608190.0
627,True,10,True,268.0,619033.3134328359,360240.21579416905,15954.0,335024.0,566351.0,829584.0,1595355.0
628,True,1,True,257.0,340287.0739299611,192924.8122032988,8964.0,188246.0,304779.0,430277.0,896410.0
628,True,2,True,253.0,499494.9841897233,257875.45938201228,12010.0,312267.0,468401.0,636545.0,1201029.0
628,True,3,True,249.0,503335.875502008,257607.15860306547,12938.0,323451.0,452831.0,646901.0,1293802.0
628,True,4,True,264.0,606253.5984848485,298596.4861316314,15630.0,390749.0,562679.0,781499.0,1562998.0
628,True,5,True,259.0,580906.1776061776,323920.94427392224,14864.0,371603.0,549973.0,758071.0,1486413.0
628,True,6,True,260.0,547553.7961538462,306134.9917520122,14443.0,361073.0,527167.5,725757.75,1444293.0
628,True,7,True,260.0,558508.3961538462,316475.25656649214,14363.0,373444.0,517076.0,736115.0,1436322.0
628,True,8,True,283.0,597039.1095406361,346243.27223091107,14942.0,373545.0,552847.0,776975.0,1494182.0
628,True,9,True,273.0,632736.8278388279,357964.5204734543,15965.0,431045.0,606655.0,814196.0,1596462.0
628,True,10,True,266.0,567993.992481203,312065.25183872966,14928.0,388128.0,529944.0,697885.0,1492801.0
629,True,1,True,255.0,355575.9882352941,179788.35722883494,35856.0,224103.0,313744.0,461651.0,896410.0
629,True,2,True,254.0,556679.968503937,300318.9673161404,14680.0,366997.0,499116.0,730325.0,1467989.0
629,True,3,True,262.0,558945.8702290077,312049.86609133956,14560.0,349438.0,516878.0,724357.0,1455994.0
629,True,4,True,271.0,576046.7638376384,339124.50036422425,15521.0,356980.0,558751.0,729480.0,1552085.0
629,True,5,True,272.0,575502.8823529412,337741.1571776503,14838.0,382068.5,534154.0,727043.0,1483761.0
629,True,6,True,273.0,591821.0549450549,333250.1923270493,15717.0,392916.0,550083.0,785833.0,1571665.0
629,True,7,True,278.0,569431.1330935252,322011.3688690466,14763.0,369071.0,531462.0,752905.0,1476283.0
629,True,8,True,263.0,613306.330798479,340699.99709874496,16077.0,434076.0,594845.0,819922.0,1607690.0
629,True,9,True,265.0,607226.2,332358.2078269938,14325.0,415431.0,544358.0,773561.0,1432520.0
629,True,10,True,263.0,651796.1596958175,371576.48498914787,15788.0,457842.0,631506.0,852534.0,1578766.0
630,True,1,True,256.0,364866.94140625,185911.9188502471,35856.0,224103.0,349600.0,468374.0,896410.0
630,True,2,True,249.0,446777.59437751,248322.80083571724,24472.0,281423.0,403780.0,550610.0,1223577.0
630,True,3,True,249.0,571136.6465863454,293983.0076939582,14170.0,382598.0,510130.0,680174.0,1417029.0
630,True,4,True,268.0,581470.1194029851,342848.92794511805,15905.0,270379.0,588473.0,763424.0,1590468.0
630,True,5,True,259.0,600442.6833976834,309464.10364331404,15396.0,323315.0,554255.0,754402.0,1539597.0
630,True,6,True,263.0,626530.3612167301,357047.65088952455,15729.0,424684.0,566246.0,802181.0,1572905.0
630,True,7,True,264.0,561513.75,329624.4386737183,15165.0,405668.75,530781.0,743094.0,1516518.0
630,True,8,True,260.0,603989.0153846154,316844.8228606037,15510.0,403256.0,581619.0,759982.0,1550984.0
630,True,9,True,258.0,550439.3139534884,307115.06783829624,14522.0,363057.0,501018.5,711592.0,1452228.0
630,True,10,True,269.0,594130.1078066914,317429.0138663152,14253.0,413343.0,555874.0,755419.0,1425319.0
631,True,1,True,251.0,350707.0557768924,192650.33463602618,26892.0,215138.0,286851.0,452687.0,896410.0
631,True,2,True,274.0,587663.1861313869,352804.06499529874,29191.0,335701.0,503551.5,773572.0,1459570.0
631,True,3,True,259.0,575630.4015444015,321080.36551370093,14755.0,383640.0,531193.0,759901.5,1475537.0
631,True,4,True,267.0,539257.4344569289,336116.952369035,15439.0,339652.0,509479.0,725621.0,1543875.0
631,True,5,True,256.0,600193.78125,333087.621015839,14976.0,389365.0,546609.0,763755.0,1497560.0
631,True,6,True,273.0,565138.0805860806,321641.17020818486,14729.0,368216.0,500774.0,721704.0,1472866.0
631,True,7,True,272.0,570993.875,337752.68849190825,14914.0,328099.0,521976.0,715853.0,1491361.0
631,True,8,True,266.0,609024.8721804512,362448.2897868363,15479.0,402448.0,557235.0,785546.5,1547875.0
631,True,9,True,268.0,566276.5298507463,337027.32955423626,14740.0,383238.0,515897.0,722256.0,1473991.0
631,True,10,True,270.0,625378.9,353111.11321692326,15828.0,348214.0,569805.0,823052.0,1582793.0
632,True,1,True,254.0,340388.8307086614,196039.78105833035,8964.0,197210.0,295815.0,439241.0,896410.0
632,True,2,True,260.0,458553.3461538461,260439.60890086534,12121.0,278787.0,412120.0,606059.0,1212118.0
632,True,3,True,260.0,544842.3038461539,324867.0723625541,0.0,349430.0,475225.0,688377.25,1397721.0
632,True,4,True,262.0,586400.9770992367,318108.9793134038,15167.0,367788.75,545996.0,727994.0,1516654.0
632,True,5,True,266.0,568528.2180451128,323078.8335072379,13999.0,377966.0,517954.0,783930.0,1399875.0
632,True,6,True,260.0,534751.1576923077,281788.6524328011,27485.0,371054.0,515352.5,690572.75,1374274.0
632,True,7,True,272.0,608079.2904411765,359760.2450782265,15514.0,387857.0,550756.5,791228.0,1551427.0
632,True,8,True,261.0,560193.2720306513,318848.1558613736,14332.0,372620.0,530267.0,702246.0,1433155.0
632,True,9,True,265.0,644916.8150943397,373541.8576348509,16503.0,379564.0,610603.0,874648.0,1650280.0
632,True,10,True,267.0,643764.5056179776,345231.3737860099,15427.0,447377.0,601644.0,833046.0,1542678.0
633,False,1,True,252.0,351805.45238095237,185542.89460458656,8964.0,215138.0,304779.0,448205.0,896410.0
633,False,2,True,248.0,484396.1370967742,271096.7233677271,25614.0,294562.0,435440.0,630747.75,1280706.0
633,False,3,True,265.0,533993.3094339622,311990.57658114325,14839.0,370984.0,504539.0,682611.0,1483937.0
633,False,4,True,271.0,601922.6568265683,376327.16861804,15348.0,368358.0,537188.0,805782.5,1534824.0
633,False,5,True,261.0,561018.4636015326,295823.0038725658,14525.0,377648.0,566472.0,740772.0,1452493.0
633,False,6,False,240.0,650066.1041666666,340731.07757954876,15368.0,430304.0,614720.0,860607.0,1536799.0
634,True,1,True,258.0,350920.27131782944,188506.22500428415,35856.0,215138.0,304779.0,439241.0,896410.0
634,True,2,True,253.0,458932.14624505927,249928.22016953083,23727.0,296592.0,403365.0,569457.0,1186368.0
634,True,3,True,264.0,576067.3636363636,340922.6086118094,15274.0,351299.0,519311.0,733145.0,1527386.0
634,True,4,True,265.0,578439.8641509434,310872.92601754295,14874.0,386712.0,520574.0,728803.0,1487353.0
634,True,5,True,269.0,659840.4795539033,356843.1286108301,16251.0,455037.0,601299.0,845070.0,1625134.0
634,True,6,True,267.0,539835.1685393258,316470.8221139375,13531.0,365347.0,514192.0,703631.0,1353136.0
634,True,7,True,274.0,634148.0510948905,351953.9604899503,15269.0,396983.0,587841.0,855041.0,1526859.0
634,True,8,True,265.0,568379.996226415,320703.9025338059,14031.0,378832.0,519140.0,771694.0,1403081.0
634,True,9,True,264.0,595671.3106060605,327971.962114394,15018.0,435532.0,555679.0,765936.0,1501836.0
634,True,10,True,267.0,625246.6329588015,360078.84094394377,15809.0,363602.0,616543.0,837866.0,1580879.0
635,True,1,True,253.0,361469.3794466403,188942.24364530167,35856.0,224103.0,313744.0,448205.0,896410.0
635,True,2,True,253.0,452792.0197628458,267440.0347980484,26626.0,266255.0,399383.0,585762.0,1331277.0
635,True,3,True,265.0,549453.6037735849,323195.02134812874,14663.0,351916.0,513211.0,718495.0,1466316.0
635,True,4,True,260.0,553964.9384615384,336987.380361811,14872.0,342045.0,468453.5,758449.0,1487154.0
635,True,5,True,254.0,587833.7322834645,342621.55112892605,0.0,394718.0,561715.0,816004.5,1518147.0
635,True,6,True,261.0,594924.4291187739,332881.7624457204,15195.0,395064.0,562206.0,774933.0,1519476.0
635,True,7,True,269.0,559082.87732342,310439.5673565564,14399.0,388762.0,518349.0,705531.0,1439859.0
635,True,8,True,266.0,585415.7067669173,333073.2586180887,14592.0,379379.0,539886.0,758759.0,1459151.0
635,True,9,True,257.0,554780.2062256809,305762.4618797761,14374.0,373731.0,531849.0,718714.0,1437428.0
635,True,10,True,248.0,596866.4354838709,307806.716483129,14559.0,407656.0,545968.5,742517.0,1455915.0
636,True,1,True,257.0,346216.6303501946,196738.83222662978,8964.0,215138.0,295815.0,448205.0,896410.0
636,True,2,True,250.0,464398.9,277957.6396961809,12402.0,272855.0,409282.0,607722.0,1240249.0
636,True,3,True,260.0,565269.7884615385,309217.40162556677,14344.0,372948.0,530734.0,702863.0,1434415.0
636,True,4,True,268.0,574018.6940298508,313839.6270974199,28765.0,370353.5,553732.5,733516.0,1438267.0
636,True,5,True,261.0,541129.2528735632,305491.0137763926,15195.0,349478.0,486230.0,714151.0,1519470.0
636,True,6,True,270.0,603208.0925925926,352809.45160464634,15612.0,378595.0,562038.0,792318.0,1561217.0
636,True,7,True,270.0,585115.7444444444,344665.4231891685,15160.0,378997.0,538176.0,788315.0,1515989.0
636,True,8,True,269.0,615599.0074349443,343238.50247387367,15327.0,398510.0,582437.0,766365.0,1532730.0
636,True,9,True,273.0,618916.0476190476,353411.23021856137,16126.0,419266.0,564396.0,822406.0,1612561.0
636,True,10,True,257.0,600628.7821011674,316765.7731959637,15070.0,421959.0,572659.0,768568.0,1506996.0
637,True,1,True,254.0,357893.48031496065,188992.60676517183,8964.0,215138.0,322708.0,457169.0,896410.0
637,True,2,True,274.0,548095.496350365,328962.85903826874,14504.0,333600.0,464140.0,710714.0,1450436.0
637,True,3,True,268.0,534902.7611940298,318890.70053746644,42860.0,314310.0,485752.0,703625.75,1428682.0
637,True,4,True,271.0,583737.0922509225,354291.5354410132,15227.0,380674.0,502489.0,746120.0,1522695.0
637,True,5,True,272.0,585204.3639705882,310564.8309963351,14714.0,382563.0,544416.0,768804.5,1471396.0
637,True,6,True,275.0,613824.9490909091,364275.1241677077,16072.0,337507.0,594656.0,843768.0,1607178.0
637,True,7,True,264.0,557935.9696969697,311979.4851934063,14482.0,376529.0,506865.0,724094.0,1448187.0
637,True,8,True,270.0,645917.8925925926,336863.97015232674,16482.0,461501.0,626322.0,819988.25,1648217.0
637,True,9,True,263.0,620348.5817490495,332874.6959351003,16149.0,419870.0,597507.0,839739.0,1614884.0
637,True,10,True,256.0,625522.87890625,318832.7907235171,15719.0,483372.25,597339.0,801691.0,1571943.0
638,True,1,True,256.0,357653.640625,182524.91921663456,35856.0,215138.0,331672.0,439241.0,896410.0
638,True,2,True,261.0,534986.1494252874,285209.25308110437,13224.0,343822.0,476061.0,661196.0,1322392.0
638,True,3,True,257.0,508272.3891050584,290126.0123608407,13038.0,312908.0,417211.0,664929.0,1303783.0
638,True,4,True,266.0,526589.409774436,312865.39444897784,13822.0,317907.0,497594.0,704925.0,1382207.0
638,True,5,True,268.0,565108.0820895522,300831.6254208972,15914.0,350097.0,517189.5,716108.0,1591352.0
638,True,6,True,254.0,524752.4488188976,277749.7298013638,14205.0,355129.0,497181.0,681848.0,1420517.0
