simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
611,True,10,True,200.0,344020.81,137868.58599064255,39459.0,243333.0,295946.0,414324.0,657658.0
612,True,1,True,220.0,329490.5272727273,176655.13616473996,20760.0,198952.75,276804.0,410015.0,692009.0
612,True,2,True,209.0,347537.9234449761,172330.67824959452,7509.0,232782.0,307873.0,413000.0,750909.0
612,True,3,True,201.0,327942.01492537314,161531.34426455683,14841.0,222615.0,289400.0,400707.0,742050.0
612,True,4,True,207.0,327405.8309178744,158585.1680803205,14531.0,210701.0,297887.0,392339.0,726555.0
612,True,5,True,211.0,324772.16113744077,154192.5933905313,28586.0,221539.0,285856.0,364467.0,714641.0
612,True,6,True,206.0,341157.2572815534,144765.75145229662,20920.0,244071.0,313805.0,397486.0,697345.0
612,True,7,True,195.0,349690.8923076923,142311.84404445646,13749.0,247488.0,323109.0,419354.0,687466.0
612,True,8,True,198.0,323971.7525252525,139290.850818423,40689.0,230572.0,284824.0,379765.0,678152.0
612,True,9,True,189.0,311212.15873015876,130827.67500119901,73952.0,215134.0,282364.0,376485.0,672295.0
612,True,10,True,204.0,333238.70098039217,139225.20974909182,6572.0,236592.0,302312.0,395962.0,657199.0
613,True,1,True,216.0,337962.9675925926,158066.9666311288,6920.0,228363.0,297564.0,415205.0,692009.0
613,True,2,True,207.0,336686.8985507246,154532.7119748919,22032.0,220319.0,308446.0,403918.0,734396.0
613,True,3,True,207.0,356357.8599033816,167075.16805741153,7424.0,252420.0,326661.0,441735.0,742412.0
613,True,4,True,209.0,351952.4688995215,158255.78775006765,7321.0,241606.0,329463.0,424641.0,732140.0
613,True,5,True,209.0,350274.8181818182,143135.74931406043,14378.0,251621.0,337892.0,424162.0,718918.0
613,True,6,True,208.0,348624.29807692306,160240.77694585183,34563.0,235031.0,324895.0,423401.0,691266.0
613,True,7,True,203.0,326907.04926108377,140676.74633620205,27948.0,237557.0,300439.0,384283.0,698696.0
613,True,8,True,216.0,340321.5,169066.18969614265,13759.0,232189.25,295827.0,399022.0,687969.0
613,True,9,True,200.0,314771.905,121824.74791782738,6599.0,224366.0,283757.0,362944.0,659899.0
613,True,10,True,197.0,322061.807106599,118289.99037971908,105185.0,236666.0,295832.0,381295.0,657405.0
614,True,1,True,213.0,329207.72300469485,160423.10109364893,34600.0,214523.0,283724.0,387525.0,692009.0
614,True,2,True,212.0,368497.108490566,176915.2901900669,37346.0,239018.0,328649.0,463097.0,746930.0
614,True,3,True,206.0,330428.6213592233,161433.728064921,28678.0,215088.0,290369.5,394329.0,716961.0
614,True,4,True,203.0,350516.32019704435,153223.9078245645,7367.0,235758.0,309433.0,434679.0,736745.0
614,True,5,True,199.0,322630.73869346734,147566.78743487832,7190.0,222879.0,287586.0,399025.0,718964.0
614,True,6,True,201.0,327689.4328358209,141440.4312128138,20630.0,220056.0,295701.0,385098.0,687676.0
614,True,7,True,208.0,331863.6923076923,153118.53996134893,34645.0,242518.0,304880.0,389761.5,692910.0
614,True,8,True,200.0,328511.775,147240.23061477402,20274.0,236534.0,283841.0,415624.0,675811.0
614,True,9,True,196.0,316922.6683673469,128511.12401702907,13350.0,226947.0,287022.0,380471.0,667492.0
614,True,10,True,208.0,331249.0721153846,141300.85841217995,13528.0,229982.0,301005.5,419378.0,676417.0
615,True,1,True,220.0,344871.95454545453,162367.29475892385,6920.0,221443.0,304484.0,429045.0,692009.0
615,True,2,True,211.0,359235.3838862559,170820.25453159132,7529.0,240941.0,316236.0,444236.0,752942.0
615,True,3,True,206.0,327701.7038834951,146033.97949229417,74552.0,231110.0,290752.0,380214.0,745517.0
615,True,4,True,209.0,346457.82775119616,162944.22202326864,7343.0,234977.0,293722.0,455268.0,734304.0
615,True,5,True,208.0,354249.1778846154,162960.87638891008,35675.0,242592.0,321078.0,456644.0,713507.0
615,True,6,True,208.0,341571.41346153844,157874.0679074147,42552.0,232260.0,304953.0,404239.0,709192.0
615,True,7,True,210.0,357289.22857142857,155754.91269779502,27799.0,250195.0,312744.0,429154.5,694987.0
615,True,8,True,191.0,319869.9267015707,126089.92685162139,6803.0,231318.0,285746.0,367387.0,680347.0
615,True,9,True,197.0,335271.84263959393,137573.88810040167,66830.0,233907.0,307420.0,400983.0,668305.0
615,True,10,True,203.0,323523.5517241379,144436.10841198624,19986.0,216519.0,286472.0,389735.0,666213.0
616,True,1,True,221.0,346004.3665158371,151592.85638762964,6920.0,228363.0,311404.0,429045.0,692009.0
616,True,2,True,205.0,316479.1170731707,157989.4567645909,7370.0,213730.0,265321.0,375871.0,737001.0
616,True,3,True,205.0,340444.46829268296,157573.91362989743,29463.0,235706.0,301999.0,412486.0,736582.0
616,True,4,True,203.0,350646.6896551724,162591.95216016905,14589.0,248018.0,313670.0,423090.0,729466.0
616,True,5,True,210.0,337516.3904761905,163960.75688851418,7185.0,229915.0,294578.0,436478.75,718484.0
616,True,6,True,207.0,342324.57487922703,147172.7577632615,48402.0,242012.0,297329.0,407964.0,691464.0
616,True,7,True,211.0,330731.1421800948,150507.56632262925,34643.0,218249.0,290999.0,419177.0,692854.0
616,True,8,True,197.0,336577.9898477157,136649.95592317628,122310.0,244621.0,305776.0,407702.0,679503.0
616,True,9,True,211.0,337854.7203791469,144105.07011576332,6735.0,235739.0,296357.0,400755.5,673539.0
616,True,10,True,208.0,330860.89903846156,143179.57203356348,26765.0,234192.0,301104.0,388090.0,669121.0
617,True,1,True,215.0,337056.51627906977,164317.5031925626,6920.0,207603.0,304484.0,422125.0,692009.0
617,True,2,True,209.0,368940.1148325359,170017.7883852729,7506.0,240190.0,330261.0,457862.0,750594.0
617,True,3,True,210.0,367627.4380952381,171207.1358075206,44115.0,242634.0,334541.0,446667.75,735255.0
617,True,4,True,207.0,359604.6763285024,166126.6031220188,21804.0,250744.0,319789.0,457880.0,726793.0
617,True,5,True,201.0,342569.8855721393,159851.26381956396,35611.0,220785.0,299129.0,420204.0,712211.0
617,True,6,True,209.0,349600.7224880383,159445.70109776317,14106.0,239794.0,303269.0,430218.0,705276.0
617,True,7,True,209.0,334101.7799043062,158798.81988011344,6903.0,227788.0,296814.0,400354.0,690266.0
617,True,8,True,200.0,329823.045,138761.47060001336,46931.0,227950.0,294994.0,388855.0,670440.0
617,True,9,True,202.0,336678.1089108911,142587.1625806266,6611.0,244613.0,290891.0,409892.0,661116.0
617,True,10,True,197.0,337280.06091370556,133100.61944943306,6586.0,237089.0,316119.0,421491.0,658580.0
618,True,1,True,210.0,324255.52857142856,160221.440128628,13840.0,207603.0,276804.0,380605.0,692009.0
618,True,2,True,212.0,365879.4858490566,161795.85058471395,14932.0,261317.0,332246.5,433040.0,746621.0
618,True,3,True,215.0,360417.80465116276,165305.32270141697,14936.0,253918.0,321132.0,429420.0,746818.0
618,True,4,True,207.0,353501.347826087,150725.7980014682,7419.0,259669.0,326441.0,422890.0,741912.0
618,True,5,True,210.0,343294.3714285714,169837.03055048353,14524.0,239652.0,305012.0,404867.5,726220.0
618,True,6,True,207.0,324609.98067632853,136480.33514065834,6983.0,223469.0,286319.0,398054.0,698340.0
618,True,7,True,209.0,351893.24401913874,150692.50103465532,34415.0,234025.0,323505.0,426751.0,688308.0
618,True,8,True,204.0,332470.26960784313,134868.67020577734,39904.0,232775.0,305933.0,399043.0,665071.0
618,True,9,True,203.0,342869.4236453202,141383.05246571318,114113.0,241652.0,308778.0,402753.0,671256.0
618,True,10,True,207.0,336602.86473429954,144070.76135385243,6545.0,229092.0,294547.0,405821.0,654550.0
619,True,1,True,223.0,348921.32286995515,160323.60788933127,20760.0,235283.0,297564.0,442886.0,692009.0
619,True,2,True,207.0,338158.12077294686,148565.195284208,22407.0,239006.0,298757.0,410791.0,746892.0
619,True,3,True,205.0,341114.7804878049,147392.9649178685,7288.0,225929.0,313385.0,400841.0,728802.0
619,True,4,True,195.0,330613.4,151847.20648695098,7344.0,227652.0,301088.0,392883.5,734362.0
619,True,5,True,195.0,333721.21025641024,149239.88612523148,7180.0,244132.0,315936.0,402100.0,718036.0
619,True,6,True,207.0,332838.8888888889,151163.6464136471,6913.0,241940.0,304153.0,394017.0,691258.0
619,True,7,True,204.0,325990.34803921566,141105.82064428105,20904.0,222974.0,299622.0,383237.0,696794.0
619,True,8,True,199.0,308806.5477386935,148927.66617075272,13372.0,207271.0,274133.0,367739.0,668616.0
619,True,9,True,206.0,349758.7524271845,139647.1517730796,13465.0,255832.0,323156.0,397212.0,673242.0
619,True,10,True,194.0,320907.4639175258,121531.3859504513,32728.0,242191.0,288010.0,373104.0,654569.0
620,True,1,True,222.0,332351.2252252252,164603.7167214616,34600.0,195492.25,294104.0,429045.0,692009.0
620,True,2,True,202.0,320735.52475247526,164454.7049554435,7514.0,217916.0,308088.0,398260.0,751433.0
620,True,3,True,205.0,357354.7756097561,173708.1294060624,14690.0,227691.0,308485.0,477417.0,734487.0
620,True,4,True,199.0,332536.2713567839,154086.24109371557,21413.0,235548.0,306926.0,385442.0,713782.0
620,True,5,True,208.0,336055.9663461539,143202.90802283635,28380.0,241229.0,305084.0,399091.75,709497.0
620,True,6,True,198.0,343643.4090909091,146909.30125042333,6922.0,235342.0,311481.0,427421.5,692181.0
620,True,7,True,202.0,342541.7079207921,133892.2824447604,34590.0,242129.0,311308.0,421995.0,691796.0
620,True,8,True,206.0,338739.645631068,138728.92320723773,6911.0,236701.75,317906.0,428482.0,691100.0
620,True,9,True,199.0,319346.6733668342,143975.78669461116,19752.0,223860.0,269949.0,388463.0,658413.0
620,True,10,True,201.0,331586.72636815923,134593.33335715314,6501.0,234038.0,305550.0,390064.0,650107.0
621,True,1,True,206.0,324034.7718446602,156722.19418813282,13840.0,216253.0,283724.0,408285.0,692009.0
621,True,2,True,192.0,310206.2916666667,139241.34107744502,22340.0,223404.0,275532.0,357447.0,744681.0
621,True,3,True,196.0,331342.3418367347,159743.49021780075,7442.0,238159.0,297699.0,401894.0,744248.0
621,True,4,True,210.0,345882.4142857143,169197.46166737846,14407.0,237723.0,295353.0,432224.0,720374.0
621,True,5,True,213.0,347820.22535211267,144746.22047321015,7156.0,243303.0,314862.0,436514.0,715597.0
621,True,6,True,206.0,342005.7524271845,151738.68674881654,7079.0,226515.0,311458.0,430024.25,707859.0
621,True,7,True,208.0,339581.98076923075,151944.87276761522,13833.0,235167.0,304334.0,409813.0,691667.0
621,True,8,True,201.0,331106.5870646766,139451.95942195877,6797.0,251500.0,299081.0,387446.0,679731.0
621,True,9,True,201.0,318259.89552238805,139674.78779702523,13393.0,234372.0,287943.0,361603.0,669635.0
621,True,10,True,196.0,327112.0714285714,140455.10114333552,6476.0,225024.0,291398.0,396624.75,647550.0
622,True,1,True,212.0,341499.7924528302,149818.18662213025,6920.0,228363.0,321784.0,429045.0,692009.0
622,True,2,True,202.0,346976.5297029703,162641.09214155143,7487.0,239596.0,299495.0,411805.0,748737.0
622,True,3,True,197.0,317291.42131979694,148115.944598639,14807.0,214697.0,288730.0,377570.0,740334.0
622,True,4,True,211.0,360638.3981042654,158987.4235542901,21824.0,254619.0,312818.0,443765.0,727483.0
622,True,5,True,202.0,348578.4653465347,155139.43192647363,36355.0,247216.0,309019.5,427174.25,727105.0
622,True,6,True,196.0,342767.77040816325,149426.18372448976,42882.0,235853.0,314471.0,400236.0,714707.0
622,True,7,True,209.0,342495.23444976076,145332.60268865092,13756.0,240737.0,316398.0,405814.0,687821.0
622,True,8,True,203.0,350613.0689655172,146440.7416797255,34202.0,246255.0,314659.0,437786.0,684041.0
622,True,9,True,207.0,334213.08212560386,137100.58191402082,13323.0,239822.0,306440.0,396373.0,666174.0
622,True,10,True,197.0,316488.02538071066,112414.56467775039,99259.0,238223.0,284544.0,363951.0,661729.0
623,True,1,True,205.0,332940.5756097561,152211.47511478243,34600.0,228363.0,283724.0,387525.0,692009.0
623,True,2,True,217.0,351901.732718894,169644.01435329352,7374.0,221234.0,309728.0,435094.0,737448.0
623,True,3,True,197.0,344072.52791878174,161240.68527175006,7518.0,240576.0,308238.0,405972.0,751800.0
623,True,4,True,204.0,315399.9705882353,151967.831827962,14317.0,214758.0,286344.0,386565.0,715861.0
623,True,5,True,207.0,332709.95652173914,148463.58519431803,7231.0,231378.0,303683.0,386834.5,723055.0
623,True,6,True,205.0,328558.34146341466,159572.78615185356,6934.0,221903.0,305116.0,388330.0,693447.0
623,True,7,True,205.0,341333.1219512195,152925.23344335833,14079.0,232306.0,309741.0,415334.0,703957.0
623,True,8,True,199.0,329296.80904522614,134292.0935400044,26892.0,235309.0,302540.0,383217.0,672310.0
623,True,9,True,201.0,323794.53233830846,128621.55283097076,6677.0,240355.0,287090.0,380562.0,667652.0
623,True,10,True,205.0,330443.9121951219,145814.07124486324,13395.0,234421.0,294701.0,395167.0,669775.0
624,True,1,True,209.0,321635.0669856459,163164.9422249594,6920.0,193762.0,276804.0,429045.0,692009.0
624,True,2,True,214.0,363059.9345794392,165396.76839419967,15130.0,234522.0,332870.0,459587.5,756522.0
624,True,3,True,203.0,351580.4630541872,159474.09421146338,14909.0,238549.0,320550.0,432370.0,745465.0
624,True,4,True,205.0,333138.4146341463,155268.13257937084,7324.0,227059.0,300303.0,410170.0,732447.0
624,True,5,True,199.0,323446.1457286432,142133.9990165912,7165.0,229289.0,293777.0,408421.0,716529.0
624,True,6,True,203.0,354076.7438423645,145755.96841382136,13962.0,258301.0,335094.0,415376.5,698112.0
624,True,7,True,197.0,330300.15736040607,141185.7518056953,6938.0,235883.0,305261.0,395452.0,693775.0
624,True,8,True,198.0,333530.29292929295,140010.43988378806,27747.0,235854.0,305222.0,402339.0,693687.0
624,True,9,True,203.0,320665.0147783251,143845.21829856274,6657.0,232981.0,299548.0,379427.0,665661.0
624,True,10,True,201.0,314902.2835820895,136601.40025535674,39833.0,219084.0,285473.0,378418.0,663891.0
625,True,1,True,209.0,329382.9330143541,150765.0649707993,6920.0,214523.0,290644.0,415205.0,692009.0
625,True,2,True,209.0,356410.5023923445,163341.19409210244,89954.0,247375.0,314841.0,419788.0,749621.0
625,True,3,True,214.0,358389.7757009346,162493.95306511805,7359.0,250206.0,323796.0,434180.0,735899.0
625,True,4,True,197.0,329194.923857868,160093.49131385854,7333.0,227317.0,300645.0,403305.0,733281.0
625,True,5,True,215.0,342905.6930232558,150312.55012842716,28731.0,244217.0,323228.0,398648.0,718285.0
625,True,6,True,205.0,344133.6780487805,157406.38330655696,28588.0,242996.0,307318.0,400228.0,714694.0
625,True,7,True,206.0,339594.22330097086,165205.13356899627,13981.0,237685.0,304097.5,403715.5,699075.0
625,True,8,True,207.0,335413.0241545894,138041.96436782743,20295.0,240162.0,297666.0,399143.0,676513.0
625,True,9,True,205.0,320639.96585365856,138404.18134258653,20315.0,237003.0,277633.0,372434.0,677153.0
625,True,10,True,196.0,302643.8724489796,125273.20511343959,72259.0,208565.75,269330.0,374434.0,656901.0
626,True,1,True,207.0,312273.115942029,156368.88822522308,27680.0,193762.0,262963.0,387525.0,692009.0
626,True,2,True,207.0,356854.36714975844,160211.68788385164,7382.0,243621.0,317446.0,428182.0,738246.0
626,True,3,True,208.0,342116.04807692306,176129.39032050842,14820.0,222306.0,288998.0,416823.5,741020.0
626,True,4,True,217.0,347897.6082949309,152745.75724955302,21792.0,246973.0,334140.0,414043.0,726391.0
626,True,5,True,210.0,331893.43333333335,154503.17571210992,14246.0,227933.0,284916.0,420251.0,712291.0
626,True,6,True,212.0,343141.2028301887,146471.00591834268,14194.0,255498.0,308726.5,404538.0,709717.0
626,True,7,True,205.0,349281.93170731707,138583.9586059558,13746.0,254301.0,323030.0,439871.0,687299.0
626,True,8,True,204.0,340351.3676470588,143224.696231165,82062.0,225672.0,300896.0,423989.0,683854.0
626,True,9,True,201.0,318257.5721393035,140993.66562528975,13188.0,211013.0,276954.0,382460.0,659414.0
626,True,10,True,196.0,330925.19897959183,136624.83370173548,6636.0,245536.0,305261.0,379917.0,663611.0
627,True,1,True,219.0,323063.79452054796,146887.9475839664,20760.0,214523.0,283724.0,404825.0,692009.0
627,True,2,True,205.0,353829.3463414634,164059.7947182734,7504.0,247637.0,330182.0,420232.0,750414.0
627,True,3,True,205.0,355991.3268292683,152665.44728468472,7467.0,253889.0,313628.0,418170.0,746733.0
627,True,4,True,213.0,342979.3145539906,164922.48693023753,14609.0,226447.0,306799.0,401760.0,730473.0
627,True,5,True,205.0,343842.31219512195,150424.16919318808,29184.0,240772.0,313733.0,408582.0,729611.0
627,True,6,True,205.0,325880.0048780488,158786.02674330774,13874.0,221991.0,298300.0,395421.0,693722.0
627,True,7,True,206.0,323232.02427184465,134076.63172036153,6912.0,228105.0,293771.0,404367.0,691226.0
627,True,8,True,201.0,320511.65174129355,142333.1255745412,34003.0,224422.0,292429.0,401240.0,680068.0
627,True,9,True,198.0,333681.05555555556,127079.50673596344,125946.0,238635.0,318181.0,422583.75,662876.0
627,True,10,True,192.0,317080.1614583333,127289.61299348579,6604.0,237759.0,300500.5,369847.0,660440.0
628,True,1,True,217.0,336277.97235023044,146934.82818374995,6920.0,221443.0,311404.0,429045.0,692009.0
628,True,2,True,207.0,349196.6811594203,145755.42420766407,52190.0,246041.0,320598.0,424979.0,745577.0
628,True,3,True,203.0,345756.3645320197,167630.51457898403,14756.0,221345.0,295127.0,442690.0,737817.0
628,True,4,True,202.0,335371.98514851485,153248.83624199938,7269.0,232601.0,305289.0,405235.0,726879.0
628,True,5,True,215.0,341622.7069767442,161531.7929904021,7049.0,225563.0,331295.0,440552.5,704884.0
628,True,6,True,211.0,340955.05687203794,149932.9680387256,6993.0,244770.0,307711.0,405620.0,699344.0
628,True,7,True,205.0,340467.2975609756,151825.88074632175,6928.0,242467.0,318671.0,401802.0,692762.0
628,True,8,True,197.0,304063.9898477157,137836.42392002605,13831.0,214375.0,276613.0,359597.0,691533.0
628,True,9,True,201.0,325878.815920398,136645.20621796782,6665.0,226626.0,299947.0,393263.0,666548.0
628,True,10,True,205.0,347857.93170731707,140682.82951350775,13244.0,258253.0,311228.0,417178.0,662187.0
629,True,1,True,223.0,328378.28251121077,159763.52185383416,34600.0,200683.0,290644.0,387525.0,692009.0
629,True,2,True,214.0,363299.0,177135.04637846895,7584.0,242696.0,329914.0,447470.0,758424.0
629,True,3,True,202.0,334346.8366336634,166406.15079056838,14881.0,223217.0,301343.0,401791.0,744057.0
629,True,4,True,206.0,342801.8009708738,158883.24910186432,7428.0,237693.0,319400.0,399250.0,742791.0
629,True,5,True,209.0,350668.15789473685,145315.36780107758,7099.0,241365.0,319453.0,433036.0,709896.0
629,True,6,True,212.0,337755.679245283,153076.74016850832,21345.0,220561.0,305940.0,405548.0,711489.0
629,True,7,True,199.0,329486.8040201005,140439.21704236142,27192.0,231136.0,299117.0,401089.0,679812.0
629,True,8,True,202.0,355436.9900990099,134624.17171404042,88329.0,258194.0,319345.0,414469.0,679458.0
629,True,9,True,205.0,348142.89268292685,147699.93420418235,6716.0,248510.0,329107.0,416422.0,671648.0
629,True,10,True,193.0,312857.08808290155,124840.37300337745,26179.0,222520.0,294512.0,379593.0,654470.0
630,True,1,True,216.0,339244.43055555556,156956.6075740319,6920.0,235283.0,301024.0,403095.0,692009.0
630,True,2,True,196.0,335634.1530612245,153720.883022301,7534.0,224127.5,293814.0,410586.75,753370.0
630,True,3,True,202.0,340435.9207920792,157525.80967515954,51766.0,221856.0,310599.0,427073.25,739521.0
630,True,4,True,213.0,330384.8450704225,159723.81952693546,50271.0,215446.0,301625.0,409348.0,718155.0
630,True,5,True,202.0,337576.5594059406,158434.3611733481,7239.0,231645.0,304034.0,427095.0,723890.0
630,True,6,True,210.0,328653.74761904764,155238.30536378027,7101.0,220117.0,284022.0,383429.0,710055.0
630,True,7,True,207.0,341756.231884058,158434.07422032914,27813.0,250321.0,305948.0,392865.0,695337.0
630,True,8,True,203.0,337468.5369458128,144310.3872996556,13532.0,236811.0,304472.0,412728.0,676604.0
630,True,9,True,208.0,343029.66346153844,143144.16708323755,33229.0,239252.0,309033.5,422013.75,664588.0
630,True,10,True,197.0,329304.1624365482,131926.30853250728,65081.0,234292.0,292865.0,390487.0,650812.0
631,True,1,True,231.0,352534.99134199135,155249.90524365916,34600.0,228363.0,325244.0,429045.0,692009.0
631,True,2,True,205.0,344944.4048780488,154441.71900145532,73875.0,229014.0,310277.0,435865.0,738755.0
631,True,3,True,205.0,333244.83902439027,148672.06790917594,29348.0,227448.0,315493.0,403537.0,733704.0
631,True,4,True,194.0,327474.7268041237,139650.4232966565,72005.0,230416.0,295221.0,367226.0,720051.0
631,True,5,True,202.0,347678.45544554456,147924.56952956787,7139.0,242742.0,331986.0,435508.0,713948.0
631,True,6,True,203.0,332651.20197044336,150874.5950237737,7122.0,242164.0,313389.0,402420.0,712248.0
631,True,7,True,202.0,339434.9801980198,153175.72257624843,13847.0,242331.0,311569.0,415425.0,692375.0
631,True,8,True,200.0,324842.1,147941.1982879834,6895.0,225824.25,289607.0,387866.0,689540.0
631,True,9,True,203.0,322649.4039408867,124323.67606195851,47305.0,236527.0,297349.0,378444.0,675793.0
631,True,10,True,199.0,322649.0904522613,112148.82301202127,104828.0,239139.0,288277.0,380002.0,655175.0
632,True,1,True,210.0,331834.68095238094,160897.75126576808,27680.0,207603.0,283724.0,404825.0,692009.0
632,True,2,True,220.0,391272.20454545453,162270.11387825853,7466.0,276256.0,350920.0,487181.5,746638.0
632,True,3,True,208.0,336791.60096153844,164082.7208249346,7352.0,213194.0,294061.0,411685.0,735152.0
632,True,4,True,203.0,348413.9162561576,164795.7825058359,7304.0,226435.0,306783.0,430957.0,730435.0
632,True,5,True,204.0,347460.6225490196,150637.6486212448,14526.0,254213.0,326846.0,428531.0,726324.0
632,True,6,True,206.0,345783.66019417474,156402.23868269002,14001.0,238022.0,322029.0,411287.0,700063.0
632,True,7,True,204.0,327496.5539215686,142747.5000863017,7012.0,224381.0,280476.0,389160.0,701189.0
632,True,8,True,195.0,298845.7794871795,125901.80492011162,113988.0,214567.0,254798.0,352023.5,670520.0
632,True,9,True,207.0,328321.7004830918,145719.8304345731,6584.0,217280.0,283123.0,395055.0,658425.0
632,True,10,True,192.0,311889.2239583333,122747.19693222821,6491.0,227197.0,279128.0,358647.0,649135.0
633,True,1,True,215.0,329363.97209302324,160893.06141858347,6920.0,217983.0,290644.0,415205.0,692009.0
633,True,2,True,194.0,337604.5257731959,157315.07589643926,14564.0,225745.0,291284.0,415080.0,728211.0
633,True,3,True,205.0,344399.6780487805,175112.9030187123,14793.0,221902.0,310663.0,436408.0,739675.0
633,True,4,True,214.0,355469.69158878503,180728.57484402755,14695.0,227778.0,308603.0,446371.25,734768.0
633,True,5,True,206.0,348690.9466019418,150831.55522086046,7017.0,231552.0,308736.0,433283.75,701674.0
633,True,6,True,211.0,333005.70142180094,157909.00739120963,14033.0,224531.0,301714.0,392929.0,701660.0
633,True,7,True,204.0,335190.70098039217,146408.5763851184,54204.0,230369.0,298124.0,408227.0,677556.0
633,True,8,True,195.0,334624.08205128205,143491.0358755292,6937.0,246246.0,312143.0,395381.0,693650.0
633,True,9,True,205.0,332160.93170731707,133752.79538282854,6666.0,239975.0,299969.0,393293.0,666598.0
633,True,10,True,198.0,318319.22222222225,135141.55462213096,6459.0,213148.0,287426.5,392386.25,645903.0
634,True,1,True,223.0,343645.932735426,151851.84107875993,34600.0,228363.0,297564.0,432505.5,692009.0
634,True,2,True,208.0,360672.6538461539,165794.3750707976,7457.0,246065.0,324358.0,447390.0,745651.0
634,True,3,True,216.0,355294.36574074073,168489.18427055972,7452.0,244038.25,320417.0,439642.0,745156.0
634,True,4,True,206.0,314806.9368932039,154573.15956615593,28980.0,202861.0,275311.0,376741.0,724503.0
634,True,5,True,216.0,353698.7453703704,154217.62487953086,7182.0,249587.5,316025.0,430943.0,718238.0
634,True,6,True,208.0,319967.5721153846,143188.84444533024,20990.0,229144.0,286868.0,377825.0,699677.0
634,True,7,True,207.0,343786.0869565217,156688.03160464438,68644.0,233391.0,308900.0,422163.5,686445.0
634,True,8,True,198.0,322744.404040404,141956.3542564943,40937.0,218333.0,289973.5,382083.0,682291.0
634,True,9,True,196.0,332212.26020408166,141606.73143748805,6715.0,228304.0,295452.0,409604.0,671482.0
634,True,10,True,205.0,346056.0829268293,131151.2011378468,47416.0,250629.0,318366.0,413199.0,677375.0
635,True,1,True,222.0,334190.3153153153,163262.20965726153,6920.0,214523.0,283724.0,429045.0,692009.0
635,True,2,True,203.0,350922.32019704435,157934.6779628798,7533.0,233515.0,316376.0,429367.0,753275.0
635,True,3,True,204.0,355256.9705882353,158198.75167038484,7352.0,235276.0,316152.0,442981.0,735238.0
635,True,4,True,215.0,354367.711627907,160983.04684231838,7222.0,252784.0,317785.0,418899.0,722240.0
635,True,5,True,209.0,338760.83732057415,157207.8118439165,21689.0,216893.0,303650.0,433785.0,722976.0
635,True,6,True,205.0,339621.88780487806,147617.59290876726,14191.0,241252.0,305113.0,404452.0,709565.0
635,True,7,True,204.0,335960.14215686277,155187.50271449998,7001.0,231020.0,311526.5,427037.0,700060.0
635,True,8,True,213.0,351817.92018779344,149692.8083012076,13703.0,253514.0,315179.0,424806.0,685172.0
635,True,9,True,208.0,345826.83653846156,142291.10143979138,6630.0,238668.0,338113.0,424299.0,662968.0
635,True,10,True,196.0,324453.9846938776,141802.0453291598,13286.0,230842.25,275682.5,378648.0,664295.0
636,True,1,True,212.0,325537.8679245283,151193.76675177156,27680.0,221443.0,276804.0,394445.0,692009.0
636,True,2,True,215.0,358733.8418604651,152088.71206942835,81829.0,252927.0,327317.0,435182.5,743902.0
636,True,3,True,208.0,333014.7548076923,166757.4663162491,7314.0,212117.0,292575.0,402290.0,731437.0
636,True,4,True,209.0,357016.0669856459,155666.36623575294,14774.0,251159.0,317642.0,428448.0,738703.0
636,True,5,True,212.0,349851.53773584904,160435.04201547016,7002.0,231076.0,308102.0,399132.0,700232.0
636,True,6,True,200.0,318526.395,147656.47784937642,13903.0,227668.0,291971.0,375391.0,695169.0
636,True,7,True,205.0,350166.9121951219,136591.66093615003,20898.0,250775.0,341332.0,431890.0,696596.0
636,True,8,True,208.0,334418.2788461539,143096.91544594555,27496.0,240593.0,295586.0,398698.0,687410.0
636,True,9,True,202.0,325068.4900990099,136020.11015990554,13395.0,227720.0,301395.0,421953.0,669766.0
636,True,10,True,208.0,334948.98076923075,127897.56092188679,13254.0,236914.25,304841.0,419155.75,662698.0
637,True,1,True,211.0,338165.9763033175,148960.978854529,27680.0,235283.0,297564.0,429045.0,692009.0
637,True,2,True,211.0,353293.69194312795,155869.8951494479,30052.0,247932.0,308037.0,420734.0,751310.0
637,True,3,True,215.0,336854.86511627905,162715.55727040416,7301.0,219024.0,292031.0,416145.0,730079.0
637,True,4,True,212.0,344401.2971698113,165903.6623370756,7351.0,227867.0,308723.0,433683.0,735056.0
637,True,5,True,210.0,344929.7761904762,155580.3407722701,7249.0,231978.0,297222.0,398713.0,724933.0
637,True,6,True,209.0,349672.7846889952,150014.66183586008,6930.0,235635.0,318801.0,408897.0,693045.0
637,True,7,True,199.0,344672.69849246234,147248.1879872031,76149.0,242294.0,311520.0,418822.0,692268.0
637,True,8,True,200.0,337235.525,139144.80580139134,13662.0,245908.0,327877.0,411554.75,683078.0
637,True,9,True,197.0,324964.6395939086,141595.54352197217,26983.0,222613.0,296817.0,391259.0,674584.0
637,True,10,True,204.0,321095.0,148067.39006642802,32505.0,225907.75,276289.5,391681.25,650093.0
638,True,1,True,224.0,336952.59375,161104.3452345221,20760.0,207603.0,297564.0,429045.0,692009.0
638,True,2,True,204.0,366922.39705882355,163781.08177407997,29932.0,239455.0,321768.0,473297.75,748297.0
638,True,3,True,217.0,348184.69585253455,166189.12702820785,7302.0,219045.0,284759.0,438091.0,730152.0
