simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
382,True,10,True,258.0,261704.3527131783,115375.01373824748,6662.0,173213.0,243164.0,319778.0,666203.0
383,True,1,True,264.0,256777.24621212122,142929.4569763263,35270.0,148135.0,218675.0,333302.5,705403.0
383,True,2,True,259.0,264530.99613899615,146592.10584172801,7630.0,152608.0,228913.0,347184.0,763042.0
383,True,3,True,258.0,274078.83720930235,136221.5808422874,22448.0,172104.0,246932.0,357303.25,748279.0
383,True,4,True,259.0,269970.78764478763,120093.80942421895,7287.0,182166.0,247745.0,335185.0,728662.0
383,True,5,True,260.0,270404.02692307695,139262.74359647874,50532.0,166035.0,241833.5,332070.0,721892.0
383,True,6,True,260.0,267963.6192307692,128227.21558049317,7129.0,178222.0,242382.0,327928.0,712888.0
383,True,7,True,259.0,284944.90733590734,132560.03817811035,34805.0,177506.0,257558.0,368934.0,696102.0
383,True,8,True,260.0,261995.8923076923,127602.01516544241,109792.0,164688.0,233307.0,343099.0,686198.0
383,True,9,True,260.0,276240.73076923075,120672.67185822206,126930.0,173694.0,253861.0,340708.0,668055.0
383,True,10,True,260.0,254718.3576923077,119325.84460463298,59378.0,164940.0,221020.0,310088.0,659761.0
384,True,1,True,260.0,247324.98846153845,140004.06264785083,70540.0,141081.0,225729.0,331539.0,705403.0
384,True,2,True,260.0,273586.6538461539,144292.06202790857,67752.0,156207.0,240898.0,340644.0,752805.0
384,True,3,True,256.0,262270.07421875,137581.8419898069,95486.0,154246.0,227697.0,337872.0,734505.0
384,True,4,True,259.0,267874.1003861004,132304.29237324552,58437.0,153397.0,241053.0,350622.0,730463.0
384,True,5,True,258.0,268787.72868217056,122690.52595358195,107460.0,173726.0,250739.0,334916.0,716397.0
384,True,6,True,260.0,277957.7,139656.54618473642,14350.0,177587.25,243958.0,344411.0,717524.0
384,True,7,True,259.0,267237.03861003864,126541.45770576863,7110.0,163527.0,234625.0,348383.0,710985.0
384,True,8,True,260.0,273278.46153846156,124204.50593080706,34084.0,170422.0,252225.0,347661.0,681689.0
384,True,9,True,260.0,259824.47307692308,122261.87295734465,20163.0,168029.0,235241.0,329337.0,672116.0
384,True,10,True,260.0,262385.2076923077,110947.48248314,6503.0,175574.0,240601.0,325137.0,650273.0
385,True,1,True,260.0,258530.04230769232,127895.99997090622,84648.0,160479.5,239837.0,338593.0,705403.0
385,True,2,True,259.0,274844.0501930502,138495.3100280332,7555.0,173768.0,249320.0,343759.5,755515.0
385,True,3,True,260.0,276087.8730769231,135481.40886635482,59447.0,176484.5,245221.0,349254.0,743094.0
385,True,4,True,256.0,274216.8125,129336.47435425258,109538.0,175261.0,255590.0,350523.0,730256.0
385,True,5,True,260.0,293629.3,135225.6911307964,14720.0,189516.0,272314.0,369832.0,735984.0
385,True,6,True,260.0,275757.8538461538,136943.9727103209,7238.0,166485.0,242489.0,347447.0,723847.0
385,True,7,True,259.0,266809.583011583,119224.83373908419,63657.0,183899.0,247557.0,325360.0,707305.0
385,True,8,True,258.0,253949.55813953487,120877.89609671812,82284.0,157712.0,219425.0,329138.0,685703.0
385,True,9,True,259.0,263591.4092664093,123663.87712796418,6759.0,168969.0,236556.0,317661.0,675875.0
385,True,10,True,260.0,268448.9115384615,106790.63577374778,6803.0,190497.0,244925.0,335070.75,680346.0
386,True,1,True,257.0,247549.6186770428,135942.92773506886,77594.0,141081.0,218675.0,324485.0,705403.0
386,True,2,True,260.0,266370.0961538461,142935.9372844241,30536.0,150772.5,244290.0,351167.0,763406.0
386,True,3,True,264.0,283971.82575757575,138674.6317195033,90834.0,166530.0,268718.0,355768.0,756952.0
386,True,4,True,263.0,271040.01901140687,143182.72810167097,7260.0,166991.0,232336.0,348504.0,726050.0
386,True,5,True,260.0,252941.9923076923,135636.17405647904,14301.0,143014.0,225246.5,350384.0,715069.0
386,True,6,True,260.0,261781.14615384614,127296.72476717379,41816.0,160296.0,229990.0,327562.0,696939.0
386,True,7,True,259.0,255444.86872586873,112874.77340191248,103689.0,172814.0,228115.0,314522.0,691257.0
386,True,8,True,256.0,253606.32421875,117867.61022285727,103436.0,165497.0,227559.0,310307.0,689572.0
386,True,9,True,260.0,253505.61538461538,116094.10703363217,6737.0,166749.5,229070.0,330130.0,673735.0
386,True,10,True,260.0,255977.8923076923,121771.54893505466,33491.0,160759.0,227742.0,314820.0,669829.0
387,True,1,True,264.0,267224.6439393939,148079.91712088013,77594.0,146371.5,246891.0,345647.0,705403.0
387,True,2,True,260.0,281475.29615384614,142239.43097554863,67616.0,172798.0,255440.0,362499.25,751294.0
387,True,3,True,256.0,269995.49609375,132532.27030241996,29905.0,164480.0,254196.0,358865.0,747635.0
387,True,4,True,258.0,274285.82558139536,135846.15979496622,14607.0,169811.75,241023.0,356056.25,730372.0
387,True,5,True,259.0,267491.0,131168.6565741712,58151.0,159916.0,247144.0,356178.0,726893.0
387,True,6,True,260.0,276245.08461538464,129819.60451256875,7106.0,177658.0,241615.0,355317.0,710634.0
387,True,7,True,260.0,258748.70384615383,122515.28287892997,56285.0,168855.0,225140.0,344746.0,703563.0
387,True,8,True,260.0,276979.9576923077,120810.9680341707,74500.0,182865.0,247205.5,345411.0,677276.0
387,True,9,True,260.0,266723.74615384615,111553.46466176397,6676.0,186940.0,240352.0,327145.0,667644.0
387,True,10,True,260.0,263866.2807692308,111896.69646412693,114252.0,174739.0,241946.0,330996.25,672073.0
388,True,1,True,264.0,264312.20075757575,147480.96200310934,56432.0,141081.0,232783.0,359755.0,705403.0
388,True,2,True,259.0,265466.5791505792,138578.48908768658,91583.0,164086.0,236589.0,331988.0,763191.0
388,True,3,True,259.0,276716.22393822396,148592.91501093106,82104.0,160476.0,253777.0,365737.0,746402.0
388,True,4,True,258.0,261531.60465116278,133766.20938719818,94809.0,160447.0,237023.5,320893.0,729303.0
388,True,5,True,256.0,275852.08984375,133995.83171823845,14675.0,166932.75,242144.0,344872.0,733771.0
388,True,6,True,259.0,282301.3127413127,137258.45509051863,100741.0,172698.0,251851.0,359788.0,719575.0
388,True,7,True,260.0,270220.66538461536,130494.09668068982,14050.0,168601.0,238851.0,351252.0,702503.0
388,True,8,True,260.0,275261.1076923077,126322.7924234126,48124.0,178748.0,247497.0,343746.0,687492.0
388,True,9,True,259.0,267808.77606177604,118862.756791852,40793.0,176772.0,244761.0,339946.0,679891.0
388,True,10,True,257.0,254822.53696498054,114200.03356566075,6590.0,171352.0,230666.0,322933.0,659046.0
389,True,1,True,263.0,267892.0418250951,135623.81537927844,70540.0,165770.0,253945.0,335066.0,705403.0
389,True,2,True,263.0,286283.39543726237,142896.64575247624,60996.0,167740.0,266860.0,369791.0,762456.0
389,True,3,True,257.0,256690.67315175096,135189.73950911063,87881.0,153792.0,219703.0,322231.0,732344.0
389,True,4,True,257.0,272407.2217898833,135709.37893094093,81199.0,162399.0,250980.0,354325.0,738176.0
389,True,5,True,259.0,266672.8146718147,126888.6364886855,7180.0,165149.0,244134.0,333888.5,718040.0
389,True,6,True,257.0,256699.67315175096,121780.07008586962,104419.0,153148.0,229721.0,334140.0,696126.0
389,True,7,True,260.0,259713.29230769232,125941.92783520739,76733.0,160443.0,230200.0,322629.0,697577.0
389,True,8,True,259.0,261827.73745173746,117332.77973671618,104083.0,173471.0,242860.0,326126.0,693885.0
389,True,9,True,260.0,270940.3076923077,118411.84747850087,27220.0,183733.0,248379.5,333441.0,680492.0
389,True,10,True,260.0,271388.91538461536,113088.1442033585,46474.0,179258.0,255608.5,331959.0,663917.0
390,True,1,True,263.0,256948.93155893535,139400.08304293427,70540.0,155189.0,225729.0,331539.0,705403.0
390,True,2,True,258.0,256584.53875968992,139331.20453464246,22832.0,152216.0,220713.0,334876.0,761081.0
390,True,3,True,259.0,263389.6795366795,142520.50616845698,82038.0,152888.0,216281.0,350524.0,745796.0
390,True,4,True,260.0,270321.02692307695,132774.49801428444,7383.0,169820.0,243655.0,341486.75,738350.0
390,True,5,True,260.0,265121.8615384615,135580.29797888236,7036.0,167105.0,232188.0,332451.0,703599.0
390,True,6,True,254.0,260676.20078740158,121233.88934794544,113376.0,162978.0,233839.0,333043.0,708602.0
390,True,7,True,258.0,269616.2829457364,125908.63108950882,105003.0,162755.0,252007.0,350010.0,700020.0
390,True,8,True,260.0,255085.37307692308,119848.8223059002,110595.0,165892.0,214277.0,305863.0,691216.0
390,True,9,True,258.0,256968.38372093023,120508.57792441917,26928.0,161571.0,222160.0,334923.0,673211.0
390,True,10,True,260.0,256700.0076923077,107141.4195638741,39794.0,177417.0,238767.0,311724.0,663242.0
391,True,1,True,258.0,257526.62790697673,130930.69572245787,77594.0,156952.5,232783.0,331539.0,705403.0
391,True,2,True,262.0,278188.1564885496,147051.4888405049,7610.0,161722.5,243534.0,371009.5,761045.0
391,True,3,True,263.0,279053.0228136882,141808.37094099348,89283.0,171126.0,252970.0,357134.0,744028.0
391,True,4,True,259.0,296595.16602316604,138439.52519004254,88884.0,192582.0,274060.0,351833.5,740702.0
391,True,5,True,260.0,265558.3384615385,133969.3425596099,7225.0,158957.0,242048.5,346815.0,722532.0
391,True,6,True,260.0,259675.9153846154,139233.24145676033,28995.0,157662.75,231963.0,335259.25,724884.0
391,True,7,True,260.0,273208.9038461539,123520.54516129853,6992.0,174789.0,244705.0,356570.0,699157.0
391,True,8,True,259.0,254102.07335907337,121157.62726792016,20596.0,164771.0,226561.0,319244.5,686547.0
391,True,9,True,260.0,254708.0153846154,118151.21888818685,27348.0,164090.0,225624.0,314506.0,683709.0
391,True,10,True,259.0,260033.59845559846,110944.0292243957,26336.0,177771.0,237027.0,316037.0,658409.0
392,True,1,True,263.0,256197.8897338403,136847.31750778158,77594.0,148135.0,225729.0,338593.0,705403.0
392,True,2,True,260.0,262941.2730769231,139950.3217918533,14969.0,157178.0,224539.0,338680.25,748464.0
392,True,3,True,260.0,264386.30384615384,129961.26012699073,52519.0,165061.0,240089.0,337625.0,750278.0
392,True,4,True,257.0,266054.607003891,131035.18157796084,51021.0,160353.0,247818.0,335284.0,728878.0
392,True,5,True,256.0,277179.39453125,126884.29128383307,106768.0,177946.0,256243.0,357672.5,711786.0
392,True,6,True,258.0,288091.3953488372,121548.35578436265,14445.0,195010.0,267235.0,361129.0,722258.0
392,True,7,True,260.0,264170.27692307695,135201.86624580197,34989.0,166199.5,234429.0,335899.0,699789.0
392,True,8,True,260.0,262126.76153846155,129495.28105060567,6909.0,170986.75,227983.0,352337.0,690856.0
392,True,9,True,260.0,262414.0076923077,118731.20513633876,6656.0,173048.0,239605.0,319474.0,665571.0
392,True,10,True,259.0,253455.16988416988,108129.21004879868,118125.0,170626.0,236251.0,308438.0,656252.0
393,True,1,True,264.0,276202.51136363635,140018.88800997956,84648.0,162243.0,246891.0,368572.5,705403.0
393,True,2,True,256.0,274439.91796875,149942.54836349265,77350.0,154699.0,247519.0,355808.0,773496.0
393,True,3,True,260.0,266735.1538461539,138863.95451152383,15005.0,170677.25,240073.0,337603.0,750229.0
393,True,4,True,259.0,264648.88416988414,132108.97067552898,80382.0,157110.5,241146.0,328836.0,730747.0
393,True,5,True,258.0,276255.2364341085,129997.03990201582,115740.0,166376.0,245947.0,347219.0,723372.0
393,True,6,True,259.0,290359.37065637065,120815.92689878463,7145.0,200046.0,271491.0,357225.0,714450.0
393,True,7,True,260.0,248458.17307692306,118805.11036538504,103924.0,152422.0,225168.5,313504.0,692826.0
393,True,8,True,260.0,263904.68076923076,120836.60862188027,20883.0,167066.0,243637.0,334131.0,696107.0
393,True,9,True,260.0,289868.75384615385,121732.60051834298,13784.0,191258.0,268795.0,379069.0,689217.0
393,True,10,True,256.0,241518.19921875,107809.66093024079,26439.0,158637.0,224735.0,290834.0,660986.0
394,True,1,True,266.0,259195.65789473685,147773.87027576542,70540.0,148135.0,222202.0,331539.0,705403.0
394,True,2,True,260.0,272789.45,132238.129895518,90264.0,165485.0,248227.0,332849.75,752203.0
394,True,3,True,264.0,280438.0189393939,146727.21988464065,61104.0,160399.0,244418.0,374265.0,763805.0
394,True,4,True,260.0,275514.3846153846,120550.02823806799,51450.0,176402.0,257252.0,345453.0,735007.0
394,True,5,True,258.0,259949.37209302327,122588.98262269743,42863.0,164310.0,232177.0,328619.0,714390.0
394,True,6,True,260.0,273971.1346153846,130891.01253660719,35421.0,170023.0,244408.0,354214.0,708429.0
394,True,7,True,260.0,273019.3153846154,125784.57292342925,62615.0,173932.0,246983.0,354821.0,695727.0
394,True,8,True,256.0,269715.2421875,126447.19018528202,6838.0,169249.5,235924.0,357305.5,683838.0
394,True,9,True,260.0,275584.8461538461,120519.48588429208,20313.0,189592.0,250532.0,331785.0,677113.0
394,True,10,True,260.0,287106.24615384615,119389.12640133328,61868.0,192479.0,268096.0,343713.0,687426.0
395,True,1,True,267.0,270615.67415730335,145025.59505025018,77594.0,162243.0,239837.0,352701.0,705403.0
395,True,2,True,260.0,248245.0153846154,136254.06473554205,83429.0,136520.0,208572.5,326132.0,758445.0
395,True,3,True,260.0,262607.5884615385,132899.34878918933,75805.0,159191.0,242577.0,333544.0,758055.0
395,True,4,True,260.0,263264.3807692308,133666.95382794543,14630.0,168251.0,230430.5,336501.0,731524.0
395,True,5,True,260.0,269389.45384615386,121010.1975699755,21212.0,176765.0,247471.0,332318.0,707059.0
395,True,6,True,259.0,284716.32818532817,132906.32071248477,7264.0,181612.0,261521.0,366855.0,726446.0
395,True,7,True,258.0,267390.9379844961,110947.58755791948,103875.0,186975.0,242375.0,325475.0,692501.0
395,True,8,True,260.0,263632.7923076923,121171.43508165695,48329.0,172604.0,234742.0,324496.0,690416.0
395,True,9,True,259.0,266081.6988416988,113415.48883418922,6787.0,183249.0,244332.0,318989.0,678699.0
395,True,10,True,259.0,262842.72586872586,108784.78995098706,39648.0,185026.0,237890.0,317187.0,660806.0
396,True,1,True,262.0,245463.90839694656,143902.50919234747,70540.0,126972.0,218675.0,317431.0,705403.0
396,True,2,True,261.0,283615.61302681995,141847.1578894789,15270.0,167975.0,259598.0,358856.0,763524.0
396,True,3,True,263.0,277598.3041825095,149429.06207311936,22568.0,150455.0,263297.0,376138.0,752276.0
396,True,4,True,260.0,254194.89615384614,133684.96322948483,7240.0,144809.0,231694.0,340300.0,724043.0
396,True,5,True,260.0,274770.6461538462,137031.20752527763,65850.0,168284.0,248768.0,358519.0,731671.0
396,True,6,True,260.0,262270.8923076923,130563.45175189953,100364.0,157715.0,229404.0,336938.0,716889.0
396,True,7,True,258.0,259565.32945736434,126965.6354344142,6950.0,166812.0,225890.5,340573.0,695048.0
396,True,8,True,256.0,244068.5390625,114994.06712726121,108357.0,155764.0,216715.0,292903.25,677233.0
396,True,9,True,256.0,272629.4296875,122832.00697296613,116015.0,177434.0,238854.0,348044.0,682440.0
396,True,10,True,256.0,256287.93359375,107330.96369384967,116410.0,168147.0,232819.0,318509.75,646720.0
397,True,1,True,264.0,259636.23484848486,146912.44022187038,70540.0,141081.0,225729.0,352701.0,705403.0
397,True,2,True,260.0,269394.7346153846,138178.87464426798,37661.0,165710.0,248565.0,346485.0,753228.0
397,True,3,True,260.0,265482.1384615385,137458.1855909275,37150.0,163462.0,237762.0,334353.0,743007.0
397,True,4,True,259.0,276604.58687258686,138264.8527666539,7339.0,168808.0,249542.0,359634.0,733947.0
397,True,5,True,256.0,264657.6640625,129051.13295080638,100098.0,164447.0,235946.0,336045.0,714989.0
397,True,6,True,260.0,271392.4923076923,127830.56148134923,28901.0,166181.0,245659.0,354039.0,722528.0
397,True,7,True,256.0,259152.16796875,113963.54279649495,117189.0,177507.5,234379.0,317101.0,689349.0
397,True,8,True,260.0,262929.57692307694,118079.06210640573,20745.0,172875.0,235110.0,325005.0,691500.0
397,True,9,True,259.0,265428.5637065637,117562.86965394368,41442.0,172677.0,234840.0,314271.5,690706.0
397,True,10,True,259.0,261339.4633204633,110070.2518948835,118345.0,177518.0,236691.0,322162.0,657474.0
398,True,1,True,261.0,243836.86973180078,132021.02937314383,84648.0,148135.0,204567.0,317431.0,705403.0
398,True,2,True,264.0,286742.8409090909,146875.73897597537,84009.0,168019.0,259665.0,366586.0,763722.0
398,True,3,True,258.0,264211.5930232558,138860.69740845927,94283.0,145051.0,239334.0,348122.0,725254.0
398,True,4,True,260.0,265923.4115384615,134598.8476314351,14461.0,166306.0,231383.0,339844.0,723071.0
398,True,5,True,259.0,273149.42471042473,122048.7229151939,72263.0,173432.0,260148.0,357703.0,722632.0
398,True,6,True,260.0,260404.44615384616,125388.27784992834,49762.0,163505.0,234594.0,319900.0,710890.0
398,True,7,True,260.0,262843.65,123831.92027427844,7039.0,167188.0,246382.0,337895.0,703949.0
398,True,8,True,259.0,270058.0772200772,128329.94937062387,83119.0,159312.0,242432.0,360184.0,692662.0
398,True,9,True,256.0,279564.53515625,116715.57716270047,122607.0,183911.0,258837.0,347387.0,681151.0
398,True,10,True,260.0,255290.56153846154,120080.77852421158,19818.0,165146.0,217993.0,330292.0,660585.0
399,True,1,True,262.0,259652.76335877864,140535.15380281393,70540.0,155189.0,229256.0,324485.0,705403.0
399,True,2,True,260.0,260195.20769230768,133214.09343401715,15028.0,165313.0,232942.0,323113.0,751425.0
399,True,3,True,262.0,272744.54198473284,144231.68068724032,75778.0,159135.0,238702.0,348581.0,757784.0
399,True,4,True,259.0,275759.6216216216,136551.89535823383,7451.0,171382.0,260799.0,361393.5,745141.0
399,True,5,True,259.0,273761.52123552124,137038.69196555534,7253.0,166816.0,246598.0,351765.5,725289.0
399,True,6,True,260.0,258643.79230769232,128767.08583585868,7065.0,155436.0,226089.0,355030.5,706529.0
399,True,7,True,259.0,252729.98455598456,119042.97611174881,84615.0,165705.5,211539.0,324359.0,705128.0
399,True,8,True,260.0,249500.76153846155,121349.62056748845,103121.0,151245.0,226867.0,311082.75,687476.0
399,True,9,True,259.0,264656.5598455598,115022.8833047396,26679.0,173416.0,246785.0,336827.5,666985.0
399,True,10,True,259.0,258991.81467181467,116612.70692972164,118969.0,165235.0,231329.0,323861.0,660941.0
400,True,1,True,264.0,262976.2159090909,137779.94942756073,91702.0,153425.5,239837.0,331539.0,705403.0
400,True,2,True,260.0,276897.19615384616,146059.06249713,15446.0,169905.0,239411.0,355255.0,772294.0
400,True,3,True,262.0,271980.51526717556,140367.58649888783,37122.0,155911.0,252428.0,348944.0,742435.0
400,True,4,True,260.0,268909.45384615386,131063.04475667332,14499.0,173994.0,246491.0,340738.0,724974.0
400,True,5,True,260.0,273426.0576923077,132445.18046116468,70991.0,170379.0,259118.5,354957.0,709914.0
400,True,6,True,257.0,280869.46692607005,120914.33755368613,113407.0,191374.0,255165.0,354396.0,708793.0
400,True,7,True,258.0,271481.7751937985,119239.03969821126,35225.0,176127.0,253623.0,331119.0,704509.0
400,True,8,True,260.0,258072.1076923077,130126.30684178276,27853.0,153193.0,226308.5,322054.75,696334.0
400,True,9,True,260.0,267920.99615384615,118822.12177809907,20260.0,182337.0,243116.0,324155.0,675322.0
400,True,10,True,260.0,273614.98846153845,113737.13958655682,66930.0,180711.0,261027.0,348036.0,669300.0
401,True,1,True,261.0,257080.04980842912,138330.11108752128,77594.0,148135.0,225729.0,324485.0,705403.0
401,True,2,True,259.0,275953.138996139,143476.3230222346,98280.0,158759.0,241919.0,362878.0,755996.0
401,True,3,True,260.0,274109.8884615385,146687.27267516908,14911.0,156569.0,242309.0,365327.0,745565.0
401,True,4,True,260.0,267775.55,138375.7279978527,86946.0,157588.75,239100.0,362273.0,724546.0
401,True,5,True,260.0,274806.0153846154,132466.8113290971,87222.0,181713.0,254398.0,336169.25,726852.0
401,True,6,True,260.0,264698.90769230766,125548.28723263954,21336.0,170685.0,234692.0,341371.0,711189.0
401,True,7,True,259.0,268858.85714285716,126367.49564425969,42020.0,161077.0,252121.0,346666.5,700336.0
401,True,8,True,258.0,271916.0,115076.26615805441,34285.0,178283.0,260567.0,342852.0,685703.0
401,True,9,True,260.0,262785.30384615384,117668.41710244004,13663.0,175917.0,245942.0,329631.0,683174.0
401,True,10,True,259.0,263427.0,108700.43327894792,68508.0,184973.0,239780.0,321990.0,685085.0
402,True,1,True,264.0,260304.25,134976.32438528186,84648.0,155189.0,236310.0,324485.0,705403.0
402,True,2,True,260.0,282275.6923076923,144928.31508476997,45855.0,168137.0,252205.0,374486.0,764258.0
402,True,3,True,258.0,271258.3333333333,126917.92314688885,96459.0,178078.0,252277.0,339461.0,741992.0
402,True,4,True,260.0,288036.1346153846,127788.79284318213,65962.0,183229.0,278508.0,373787.0,732916.0
402,True,5,True,260.0,272420.5884615385,130739.7715597441,29244.0,168154.0,244919.5,350930.0,731104.0
402,True,6,True,260.0,275055.43846153846,130873.58908032032,56583.0,169750.0,251089.5,346574.0,707293.0
402,True,7,True,260.0,270594.78846153844,132946.46509453602,14043.0,161493.0,252771.0,338783.5,702142.0
402,True,8,True,260.0,258720.58846153846,122945.31812168505,20636.0,165090.0,233878.0,323302.0,687876.0
402,True,9,True,259.0,258887.13513513515,119895.93256557324,116493.0,164460.0,232985.0,315215.0,685250.0
402,True,10,True,256.0,260049.52734375,112762.18076228358,118868.0,165094.0,231132.0,330189.0,660378.0
403,True,1,True,259.0,260072.96525096524,136965.48740649517,84648.0,155189.0,218675.0,345647.0,705403.0
403,True,2,True,263.0,282987.6920152091,138995.23971147567,7477.0,179447.0,254217.0,351418.0,747697.0
403,True,3,True,262.0,281487.5076335878,142824.45157853983,22946.0,175922.0,260059.0,367142.0,764880.0
403,True,4,True,258.0,267205.0348837209,139540.7385952466,59080.0,155085.0,228935.0,354479.0,738499.0
403,True,5,True,260.0,270013.3615384615,133278.80837280245,7161.0,164713.0,236327.0,358071.0,716143.0
403,True,6,True,260.0,266033.4923076923,124347.55190028687,28736.0,172419.0,237076.0,330470.0,718412.0
403,True,7,True,260.0,266541.68846153846,133241.86322777224,41655.0,152737.0,242990.0,347129.0,694258.0
403,True,8,True,260.0,269713.5230769231,126347.60559529238,109936.0,176928.25,247356.0,322938.0,687101.0
403,True,9,True,260.0,265687.9653846154,126117.0217957439,121049.0,168124.0,235374.0,317755.25,672497.0
403,True,10,True,259.0,260323.68725868725,115229.698519917,86800.0,173601.0,233693.0,320494.0,667695.0
404,True,1,True,268.0,269105.8246268657,141667.13681288046,84648.0,155189.0,239837.0,345647.0,705403.0
404,True,2,True,264.0,290813.38636363635,156599.81522633543,7834.0,172351.0,258527.0,385832.5,783416.0
404,True,3,True,261.0,278419.55555555556,130788.33669101275,14915.0,171526.0,253561.0,357968.0,745767.0
404,True,4,True,263.0,264673.29657794675,131423.2158321635,65511.0,167417.0,232928.0,342113.0,727900.0
404,True,5,True,257.0,272312.18287937745,124983.46091168429,7241.0,181025.0,253435.0,318604.0,724099.0
404,True,6,True,259.0,245618.85328185328,123549.58736124304,21104.0,147730.0,218077.0,309529.0,703475.0
404,True,7,True,260.0,274620.5,129944.18401565423,13956.0,174456.0,251217.0,341934.0,697824.0
404,True,8,True,260.0,265984.35,113576.40394377614,118061.0,180564.0,243067.0,333349.0,694476.0
404,True,9,True,259.0,264173.0888030888,124052.199888679,115369.0,169661.0,237525.0,329142.0,678643.0
404,True,10,True,260.0,271742.65,116497.90681873773,39849.0,179323.0,252380.0,338720.0,664158.0
405,True,1,True,262.0,264902.8854961832,138012.57999694132,49378.0,162243.0,239837.0,331539.0,705403.0
405,True,2,True,264.0,275911.7803030303,153948.5561270444,82945.0,156464.0,233754.0,371367.0,754045.0
405,True,3,True,260.0,260906.03846153847,140070.1041731038,72808.0,160178.0,225706.0,334919.0,728084.0
405,True,4,True,260.0,277152.9038461539,144752.4138842425,59077.0,162463.0,251079.0,354465.0,738469.0
405,True,5,True,260.0,266146.17307692306,129309.67983554325,35676.0,171247.0,242600.0,337142.0,713529.0
405,True,6,True,260.0,272520.26923076925,124616.20681247195,42297.0,176239.0,260834.0,338380.0,704957.0
405,True,7,True,260.0,260563.61923076923,119349.59139386058,96899.0,173035.0,235327.0,327035.5,692139.0
405,True,8,True,258.0,270885.4534883721,128132.97652401,104770.0,167632.0,244463.0,349233.0,698465.0
405,True,9,True,258.0,258831.1550387597,116806.69304236544,27360.0,170999.0,235978.0,328318.0,683995.0
405,True,10,True,258.0,276161.0503875969,119443.09199929285,13354.0,186954.0,247046.0,347200.0,667693.0
406,True,1,True,263.0,253408.4980988593,139259.82842952386,14108.0,141081.0,232783.0,328012.0,705403.0
406,True,2,True,258.0,274571.75581395347,139895.43787956782,91416.0,161881.5,251393.0,340904.5,761797.0
406,True,3,True,263.0,270932.1520912548,138039.92886610187,80821.0,168990.0,242464.0,345328.0,734741.0
406,True,4,True,260.0,272724.78846153844,134680.24198968124,102342.0,182754.0,233925.0,330784.5,731015.0
406,True,5,True,260.0,255795.17307692306,121680.6590336753,100910.0,165780.0,230651.0,324353.0,720784.0
406,True,6,True,256.0,277990.48046875,127883.53741861245,42879.0,185811.0,257277.0,357329.0,714657.0
406,True,7,True,259.0,256428.69498069497,122537.17249343431,61941.0,165177.0,220236.0,320031.0,688239.0
406,True,8,True,256.0,262178.39453125,111847.97557362512,114743.0,168739.0,239609.5,323979.0,674956.0
406,True,9,True,260.0,279369.5153846154,119707.98998123413,129234.0,190449.0,251665.0,341788.5,680177.0
406,True,10,True,260.0,245328.9423076923,109309.04802475292,19854.0,165453.0,221707.0,311052.0,661813.0
407,True,1,True,262.0,245571.62595419848,138391.31133102562,63486.0,141081.0,218675.0,317431.0,705403.0
407,True,2,True,259.0,274208.4285714286,140189.09964099497,37676.0,169543.5,248664.0,354158.0,753528.0
407,True,3,True,259.0,254999.7413127413,140889.05697289584,75222.0,135400.0,218144.0,330977.0,752220.0
407,True,4,True,256.0,264794.6171875,132005.7354779572,94767.0,160375.0,240562.0,337151.25,728975.0
407,True,5,True,260.0,272155.83461538464,135794.56317842074,56773.0,163223.0,248382.0,347735.0,709663.0
407,True,6,True,260.0,286499.1153846154,136716.2933704953,77388.0,182918.0,253271.0,360559.0,703530.0
407,True,7,True,260.0,267735.1615384615,123446.99822549353,27998.0,174990.0,251986.0,323732.0,699961.0
407,True,8,True,260.0,278536.85,119697.15857678406,13823.0,172790.0,262640.0,359402.0,691158.0
407,True,9,True,256.0,260907.984375,114688.72606829488,116459.0,171263.0,232917.0,328824.0,685051.0
407,True,10,True,260.0,263142.4423076923,120352.72950731746,32924.0,171207.0,237056.0,337476.0,658489.0
408,True,1,True,264.0,243096.66287878787,129042.91358184688,70540.0,141081.0,218675.0,324485.0,705403.0
408,True,2,True,260.0,270843.3730769231,147176.89731901203,99085.0,160061.0,232470.0,335366.0,762196.0
408,True,3,True,256.0,264358.890625,125370.58554674253,102517.0,168421.0,237986.0,336842.0,732264.0
408,True,4,True,260.0,281420.1153846154,138558.00644705174,14413.0,172960.0,245026.0,369341.5,720666.0
408,True,5,True,258.0,249429.93410852714,121431.18231051805,92686.0,156854.0,221022.0,306578.0,712973.0
408,True,6,True,260.0,257296.65384615384,127108.22884417391,35168.0,154740.0,239144.0,323548.0,703366.0
408,True,7,True,260.0,267427.68846153846,128114.52416026023,28025.0,173407.5,245223.0,336306.0,700637.0
408,True,8,True,258.0,261471.06201550388,116731.71130281975,108521.0,176347.0,233999.0,323868.25,678258.0
408,True,9,True,258.0,263776.5968992248,118979.82428414124,107320.0,167688.0,241470.0,333698.25,670750.0
408,True,10,True,260.0,263039.0307692308,120204.69252469548,6692.0,174004.0,234236.0,321238.0,669245.0
409,True,1,True,264.0,271072.3106060606,140098.5523181071,49378.0,162243.0,246891.0,345647.0,705403.0
409,True,2,True,259.0,261543.48262548263,129546.96443385255,7442.0,160009.0,230711.0,342346.0,744229.0
409,True,3,True,260.0,262002.98846153845,133044.77580574385,29685.0,148427.0,244905.0,333962.0,742137.0
