simulation,validSimulation,season,validSeason,count,mean,std,min,25%,50%,75%,max
797,True,7,True,236.0,511852.42372881353,298733.74733443663,11770.0,353105.0,470807.0,662071.5,1177016.0
797,True,8,True,238.0,657801.7731092437,351228.2744791878,0.0,475032.0,637900.0,882201.0,1357233.0
797,True,9,True,249.0,592844.8835341366,325662.6061333586,25060.0,413497.0,551329.0,814464.0,1253021.0
797,True,10,True,233.0,546873.6394849785,303892.67259840074,12398.0,384323.0,520695.0,694260.0,1239751.0
798,False,1,True,226.0,412180.92477876105,203491.31391394924,8851.0,274370.0,362876.0,513337.0,885063.0
798,False,2,True,235.0,495781.15744680853,274024.38237321534,10763.0,322888.0,452043.0,624249.0,1076292.0
798,False,3,True,261.0,610246.1570881226,350978.73543863324,13649.0,395831.0,559623.0,832610.0,1364935.0
798,False,4,False,249.0,657676.2248995984,365309.7305417438,13284.0,425078.0,584483.0,890008.0,1328370.0
799,False,1,True,231.0,400538.9696969697,209349.7906980687,17701.0,243392.5,371727.0,495635.0,885063.0
799,False,2,True,233.0,505251.5493562232,274558.12277292664,33501.0,335013.0,457851.0,658859.0,1116711.0
799,False,3,True,247.0,569584.9109311741,328589.3543318587,12248.0,355179.0,514397.0,820585.0,1224754.0
799,False,4,True,232.0,595300.4181034482,334405.6989874086,13341.0,413582.0,560337.0,737110.25,1334136.0
799,False,5,True,241.0,556837.3817427385,279092.22655218054,12200.0,390394.0,536791.0,719788.0,1219980.0
799,False,6,True,240.0,573124.925,345118.7929108062,13107.0,406332.0,550515.0,734019.0,1310749.0
799,False,7,True,243.0,638763.8148148148,351803.4327293695,13707.0,438628.0,603114.0,801867.5,1370714.0
799,False,8,True,243.0,575120.8477366255,337659.614802468,13157.0,407869.0,552597.0,782845.5,1315707.0
799,False,9,True,271.0,600199.036900369,363058.43109769135,12948.0,375495.0,569716.0,815730.0,1294810.0
799,False,10,False,218.0,555045.6605504587,257717.59807375842,11874.0,403729.0,528410.0,688714.0,1187438.0
800,True,1,True,228.0,416134.94736842107,218004.77533966058,8851.0,263306.25,362876.0,524399.75,885063.0
800,True,2,True,242.0,540800.3760330578,289388.80574510107,22335.0,323862.0,457874.0,686810.25,1116765.0
800,True,3,True,224.0,574199.7366071428,269702.56247914705,13549.0,433568.0,528411.0,667289.25,1354901.0
800,True,4,True,248.0,564759.4677419355,318131.5273472825,12718.0,381532.0,508709.0,712193.0,1271773.0
800,True,5,True,242.0,622109.3016528926,370215.783161406,13939.0,393764.5,536635.0,808437.0,1393857.0
800,True,6,True,236.0,585145.0593220339,302310.92083655077,13552.0,447214.0,569181.0,762296.75,1355194.0
800,True,7,True,259.0,582842.9343629343,300383.40501505975,12675.0,411929.5,532340.0,766822.5,1267476.0
800,True,8,True,236.0,619250.406779661,339770.4003568326,13829.0,470180.0,594640.0,802072.0,1382883.0
800,True,9,True,240.0,663744.1125,354194.9937720224,14164.0,478023.25,630282.5,849819.0,1416365.0
800,True,10,True,234.0,567772.0769230769,281621.0275810019,13393.0,441969.0,515630.5,679695.75,1339301.0
801,False,1,True,226.0,388918.6592920354,219226.04781910754,44253.0,230116.0,345175.0,486785.0,885063.0
801,False,2,True,260.0,600838.0576923077,311368.5410678828,12621.0,391239.0,542686.0,798254.0,1262061.0
801,False,3,True,250.0,553912.984,312739.1547836165,12525.0,375755.0,513532.0,701409.0,1252517.0
801,False,4,True,252.0,641555.2142857143,368347.4390973438,14116.0,437600.0,621109.0,864612.25,1411612.0
801,False,5,False,233.0,660895.0128755365,385583.11238490016,14469.0,462993.0,622147.0,868112.0,1446853.0
802,False,1,True,239.0,434273.410041841,194079.7672111401,61954.0,283220.0,398278.0,535463.5,885063.0
802,False,2,True,219.0,535872.2648401826,302743.01635412767,13051.0,365433.0,495944.0,698237.5,1305116.0
802,False,3,True,230.0,556723.6173913043,319831.8868297736,12527.0,388323.0,526115.0,701487.0,1252656.0
802,False,4,True,253.0,613096.604743083,366732.1734356819,14077.0,380077.0,548999.0,816461.0,1407691.0
802,False,5,False,238.0,655995.6386554622,336544.7553028577,14513.0,478917.0,653069.0,870758.0,1451264.0
803,True,1,True,231.0,403795.65800865804,203455.94397298657,8851.0,274370.0,362876.0,473509.0,885063.0
803,True,2,True,228.0,489786.0657894737,287034.81991653884,10755.0,319967.25,397942.0,591536.0,1075520.0
803,True,3,True,233.0,615285.2875536481,314915.08268737915,13729.0,425609.0,576631.0,768842.0,1372931.0
803,True,4,True,244.0,585141.1885245901,329410.9329110534,12404.0,384536.0,520984.0,775274.25,1240439.0
803,True,5,True,244.0,530687.512295082,308271.83974866837,11695.0,371318.25,508735.5,678314.0,1169507.0
803,True,6,True,233.0,533542.7982832618,290330.52698836674,12322.0,369657.0,517519.0,653060.0,1232188.0
803,True,7,True,222.0,562003.3783783783,311826.29279108107,13208.0,386340.0,515120.0,726452.0,1320821.0
803,True,8,True,245.0,594735.2612244898,322989.248137798,12540.0,401267.0,539203.0,739836.0,1253960.0
803,True,9,True,241.0,576519.5186721992,300492.6613284713,12180.0,401951.0,535935.0,730821.0,1218035.0
803,True,10,True,228.0,561362.7719298246,322864.8730225927,13415.0,402444.0,529885.5,727753.75,1341481.0
804,True,1,True,228.0,425257.3289473684,220070.59640566495,8851.0,263306.25,371727.0,542101.5,885063.0
804,True,2,True,253.0,616258.8537549407,327079.7806089711,13038.0,417230.0,586729.0,795344.0,1303843.0
804,True,3,True,240.0,597938.35,316175.2662870726,12307.0,381532.0,541529.0,799986.0,1230748.0
804,True,4,True,246.0,620420.0487804879,345956.9780679379,51767.0,401198.0,556500.0,786217.75,1294186.0
804,True,5,True,262.0,623523.106870229,355726.6837590925,13483.0,417981.0,552813.0,822478.0,1348325.0
804,True,6,True,237.0,544703.5738396625,274448.84107036097,12332.0,357637.0,517958.0,702943.0,1233232.0
804,True,7,True,254.0,647373.0551181103,355936.05980359844,14280.0,414116.0,628315.0,828233.0,1427988.0
804,True,8,True,236.0,636429.6355932204,329171.4717758179,14056.0,435721.0,604388.0,815221.0,1405553.0
804,True,9,True,261.0,614506.4022988506,345214.45251033537,13818.0,469814.0,607995.0,801447.0,1381806.0
804,True,10,True,240.0,665980.2375,332178.6264484986,13839.0,467051.25,615815.5,826853.75,1383855.0
805,True,1,True,234.0,396803.25641025644,207433.2567319297,17701.0,265519.0,354025.0,495635.0,885063.0
805,True,2,True,234.0,523637.4145299145,272242.61741541594,11692.0,350757.0,467676.0,663516.0,1169191.0
805,True,3,True,235.0,593770.1404255319,267849.85894873313,12225.0,415650.0,537899.0,733499.0,1222499.0
805,True,4,True,239.0,605883.589958159,338632.209041253,13221.0,409841.0,568490.0,780021.0,1322069.0
805,True,5,True,254.0,560771.9606299213,313056.42412395735,11749.0,387725.0,511092.5,749014.5,1174925.0
805,True,6,True,241.0,555486.734439834,311574.29530123714,12260.0,392336.0,514941.0,711109.0,1226049.0
805,True,7,True,241.0,573261.315352697,324499.15546613286,12949.0,362580.0,505022.0,751059.0,1294929.0
805,True,8,True,228.0,614290.302631579,327732.4681557686,26895.0,453861.0,578253.0,753073.0,1344774.0
805,True,9,True,240.0,636063.9041666667,311462.1696080827,14030.0,477004.0,645359.0,799683.0,1402953.0
805,True,10,True,223.0,587250.8520179372,345882.08015311457,28205.0,437181.0,550002.0,761542.0,1410262.0
806,True,1,True,216.0,389181.9166666667,210692.8178275077,8851.0,238967.0,336324.0,488997.5,885063.0
806,True,2,True,247.0,523972.44129554654,265525.1754337842,11283.0,338504.0,462622.0,682649.0,1128345.0
806,True,3,True,248.0,597088.0,346041.08910489053,13763.0,385369.0,543644.5,812027.0,1376316.0
806,True,4,True,230.0,612390.5043478261,327825.41268467205,25342.0,405469.0,544849.0,744416.25,1267091.0
806,True,5,True,248.0,619998.1048387097,360578.4864939228,14169.0,410894.0,538413.0,750945.0,1416878.0
806,True,6,True,226.0,618922.4734513274,346348.30068410316,14455.0,404727.0,563727.0,823908.0,1445453.0
806,True,7,True,241.0,661945.5062240664,369452.3287716576,14644.0,439312.0,629681.0,863981.0,1464374.0
806,True,8,True,249.0,593308.124497992,311037.1969757586,12419.0,422238.0,546426.0,757545.0,1241878.0
806,True,9,True,242.0,581272.7975206611,321727.92585005803,12250.0,404254.0,545130.0,820758.0,1225011.0
806,True,10,True,229.0,521382.7729257642,277166.5641849474,12017.0,396547.0,504696.0,660912.0,1201657.0
807,True,1,True,224.0,411119.6875,206946.64303521128,44253.0,256668.0,380577.0,513337.0,885063.0
807,True,2,True,241.0,501240.41078838176,266820.4721393701,10949.0,328466.0,459853.0,635035.0,1094888.0
807,True,3,True,235.0,637652.8510638297,332819.10852062056,13642.0,450200.0,586624.0,798082.0,1364243.0
807,True,4,True,229.0,571282.4410480349,339055.42532266025,13430.0,402906.0,523778.0,752092.0,1343021.0
807,True,5,True,234.0,610777.4871794871,338906.6692180266,13666.0,437321.0,567150.5,765312.0,1366628.0
807,True,6,True,241.0,551894.9958506224,310395.0445143186,12233.0,391448.0,550474.0,746198.0,1223275.0
807,True,7,True,249.0,645585.5341365462,353548.7691507808,13748.0,439924.0,604895.0,893595.0,1374761.0
807,True,8,True,235.0,656983.8085106383,366468.8808972792,14262.0,484924.0,641811.0,798698.0,1426247.0
807,True,9,True,243.0,646335.4115226337,351214.1353832142,13711.0,438752.0,562151.0,850082.0,1371100.0
807,True,10,True,231.0,683577.3160173161,348823.71425105847,14598.0,452537.0,583919.0,832085.0,1459798.0
808,False,1,True,226.0,399609.8761061947,200566.50169203267,17701.0,267731.75,371727.0,504486.0,885063.0
808,False,2,True,248.0,514473.9879032258,288435.74095487915,11506.0,299155.0,437226.0,690357.0,1150596.0
808,False,3,True,235.0,584562.0042553191,329052.89765819133,12394.0,371812.0,532930.0,799395.5,1239373.0
808,False,4,True,250.0,609050.396,367319.54854761006,13891.0,416739.0,569544.0,791805.0,1389131.0
808,False,5,True,252.0,632288.7023809524,376763.2613864263,13940.0,442602.0,571549.0,798078.0,1394023.0
808,False,6,True,242.0,660112.2479338843,381197.59624377167,14991.0,464730.0,599652.0,854504.0,1499129.0
808,False,7,False,254.0,699301.7716535433,393127.3428845486,14628.0,482710.0,650927.0,859370.0,1462758.0
809,True,1,True,237.0,408286.7088607595,218361.23075993915,17701.0,247818.0,354025.0,522187.0,885063.0
809,True,2,True,249.0,485709.6265060241,237330.6229321194,20913.0,313700.0,449636.0,637856.0,1045666.0
809,True,3,True,250.0,573743.196,326547.5774476751,13443.0,376401.0,524273.0,739360.0,1344291.0
809,True,4,True,234.0,569766.1452991453,316747.00124519615,13752.0,371303.0,522575.0,715102.0,1375196.0
809,True,5,True,240.0,638947.7625,361671.37621360144,14392.0,431762.0,604467.0,791564.0,1439207.0
809,True,6,True,227.0,625005.5638766519,344643.1834445014,29226.0,423773.0,584515.0,803707.0,1461286.0
809,True,7,True,239.0,620071.4769874477,349384.92362192867,14951.0,463490.0,598051.0,792418.0,1495128.0
809,True,8,True,255.0,647556.5176470588,365917.697283058,28229.0,465782.0,606929.0,832763.0,1411462.0
809,True,9,True,246.0,588964.2967479675,327015.4311789654,12983.0,428424.0,558250.0,765970.0,1298255.0
809,True,10,True,251.0,626652.342629482,324316.03339724377,13179.0,434903.0,553512.0,843447.0,1317887.0
810,False,1,True,241.0,414694.2780082988,208174.86246709333,8851.0,274370.0,371727.0,495635.0,885063.0
810,False,2,True,234.0,510748.35042735044,261866.38769170185,22067.0,342039.0,441341.0,626152.5,1103352.0
810,False,3,True,253.0,644135.9723320159,332162.4454162332,13650.0,450447.0,600597.0,818995.0,1364992.0
810,False,4,False,230.0,606333.1434782608,335931.432012301,13124.0,433095.0,590584.0,797289.0,1312410.0
811,True,1,True,234.0,407242.4829059829,215161.58560548848,8851.0,265519.0,358450.5,526612.75,885063.0
811,True,2,True,233.0,533575.1545064377,280180.9829603558,11244.0,337315.0,472241.0,685874.0,1124383.0
811,True,3,True,246.0,533840.5203252033,301706.8020379875,12379.0,358980.0,482766.0,717960.0,1237862.0
811,True,4,True,238.0,567434.2647058824,294220.50538865826,11832.0,378621.0,520604.0,745410.0,1183191.0
811,True,5,True,222.0,572067.1261261262,316639.4736294243,12597.0,403091.0,535355.5,705410.0,1259660.0
811,True,6,True,227.0,590079.4449339207,336830.9743823366,13755.0,398901.0,536452.0,770291.0,1375519.0
811,True,7,True,235.0,646032.4893617021,338821.5072369259,14493.0,449293.0,608720.0,797133.0,1449333.0
811,True,8,True,243.0,666532.3374485597,349531.3423616215,14109.0,458531.5,620781.0,839465.0,1410866.0
811,True,9,True,244.0,707875.0696721311,397494.31553706405,14993.0,494775.0,659700.0,918333.25,1499319.0
811,True,10,True,238.0,641491.4033613446,292380.71165849746,13139.0,446725.0,564976.0,788339.0,1313898.0
812,True,1,True,220.0,394335.85,180524.50460243496,17701.0,283220.0,371727.0,495635.0,885063.0
812,True,2,True,258.0,520519.38759689924,282659.52798196167,11467.0,332553.0,481628.0,688040.0,1146734.0
812,True,3,True,245.0,597332.8489795919,308721.7356314729,12790.0,422080.0,537192.0,754627.0,1279030.0
812,True,4,True,232.0,541625.6810344828,334038.56551276916,12793.0,371010.0,486151.0,703639.0,1279344.0
812,True,5,True,243.0,607364.3991769548,356099.28503312153,13682.0,424147.0,547287.0,800407.0,1368217.0
812,True,6,True,252.0,612342.9206349206,362649.2702568397,13764.0,399162.0,591861.0,815529.0,1376420.0
812,True,7,True,249.0,628607.453815261,338397.83616085025,14304.0,429105.0,557837.0,800996.0,1430351.0
812,True,8,True,247.0,597455.7813765182,316113.4087210034,13769.0,419941.5,578280.0,764156.0,1376858.0
812,True,9,True,226.0,650295.5132743362,345197.36513927125,14376.0,488787.0,632548.0,873348.0,1437609.0
812,True,10,True,218.0,590254.4403669725,294196.3777689757,12649.0,442705.0,556544.0,720977.0,1264873.0
813,True,1,True,238.0,405158.10504201683,211533.53572680088,17701.0,256668.0,367301.5,495635.0,885063.0
813,True,2,True,227.0,531936.9647577093,278243.0900650467,12018.0,384592.0,492758.0,667026.0,1201848.0
813,True,3,True,251.0,552122.0597609562,325145.3373588378,12589.0,358794.5,490981.0,704999.0,1258927.0
813,True,4,True,223.0,605285.0313901345,332396.223329067,13223.0,409908.0,555359.0,780146.5,1322282.0
813,True,5,True,230.0,611709.0173913044,340574.9648753322,14426.0,403917.0,591451.0,778984.0,1442562.0
813,True,6,True,244.0,597160.2581967213,332117.4007650752,12681.0,415309.75,532611.0,773554.0,1268121.0
813,True,7,True,242.0,609682.4917355372,316831.01264765434,12389.0,433623.0,557515.0,780521.0,1238922.0
813,True,8,True,238.0,556892.3025210084,326894.5259096277,13111.0,419556.0,531000.5,721112.0,1311113.0
813,True,9,True,261.0,607857.2337164751,342183.7277926691,14047.0,421420.0,589989.0,786652.0,1404735.0
813,True,10,True,235.0,629115.3106382978,324310.1147678506,13125.0,472507.0,616884.0,780948.5,1312519.0
814,True,1,True,223.0,402247.30493273545,207919.9619055335,8851.0,269944.5,362876.0,495635.0,885063.0
814,True,2,True,220.0,507267.7590909091,267997.38724789774,11209.0,336276.0,448369.0,619309.25,1120921.0
814,True,3,True,225.0,615645.911111111,343575.7854327271,13080.0,392409.0,562453.0,771738.0,1308030.0
814,True,4,True,228.0,515522.16228070174,289182.4352186542,11604.0,348126.0,475773.0,675945.25,1160421.0
814,True,5,True,241.0,586056.112033195,335485.34786394413,12598.0,390547.0,554325.0,768496.0,1259830.0
814,True,6,True,244.0,622289.2172131147,326732.3858496965,14188.0,425636.0,574609.0,780333.0,1418787.0
814,True,7,True,239.0,613513.2552301255,353611.53156557115,14054.0,442714.0,576231.0,808129.0,1405441.0
814,True,8,True,238.0,575291.8613445378,325938.56673427747,13020.0,403623.0,520804.0,742146.0,1302011.0
814,True,9,True,243.0,644818.8106995885,364307.7893029674,14044.0,435370.0,603900.0,884784.0,1404419.0
814,True,10,True,233.0,584278.3519313305,308269.79567545926,12954.0,414538.0,569990.0,751350.0,1295431.0
815,False,1,True,223.0,401374.1390134529,225007.79980393284,17701.0,256668.0,345175.0,522187.0,885063.0
815,False,2,True,245.0,599658.8040816326,330440.94930200314,13275.0,398255.0,544282.0,769961.0,1327518.0
815,False,3,True,257.0,603531.2723735409,352120.5013596361,27879.0,390313.0,585469.0,808505.0,1393975.0
815,False,4,True,260.0,605481.0692307692,376012.1055270471,14345.0,329941.0,545121.0,760300.0,1434528.0
815,False,5,True,239.0,554860.7112970711,296286.59906862414,13019.0,377551.0,494723.0,676989.0,1301902.0
815,False,6,True,248.0,626622.7379032258,334442.47523812024,13150.0,447088.0,604884.0,841577.0,1314964.0
815,False,7,True,224.0,623375.78125,329158.4650212694,13814.0,372989.0,621649.0,787422.0,1381442.0
815,False,8,True,219.0,653506.3881278539,356901.60026800446,14171.0,453488.0,609374.0,864461.0,1417149.0
815,False,9,True,232.0,632409.051724138,321228.9874816574,13872.0,457760.0,596475.0,832290.0,1387150.0
815,False,10,False,227.0,596834.4977973568,301231.834167483,12690.0,431470.0,558372.0,742381.5,1269028.0
816,True,1,True,235.0,411987.42978723405,203078.9750463563,17701.0,265519.0,362876.0,539888.5,885063.0
816,True,2,True,230.0,527227.9434782609,288613.04695097264,11482.0,355945.0,482248.0,663091.5,1148210.0
816,True,3,True,231.0,524516.4415584416,274370.1480237565,12144.0,364328.0,473626.0,649718.0,1214426.0
816,True,4,True,242.0,616001.805785124,354604.6233302819,13323.0,403024.75,546248.0,862672.25,1332313.0
816,True,5,True,252.0,582558.5238095238,308872.276174084,12605.0,403344.0,541994.0,756271.0,1260451.0
816,True,6,True,226.0,526711.7699115045,293442.5614403688,11767.0,344190.0,470688.0,647195.0,1176719.0
816,True,7,True,239.0,604761.6150627615,322985.601362816,13660.0,437125.0,560066.0,751308.0,1366015.0
816,True,8,True,227.0,632842.9030837005,352176.72765874834,14157.0,424723.0,608769.0,799894.5,1415742.0
816,True,9,True,251.0,655103.1035856573,333678.53193421545,13570.0,447819.0,637802.0,875282.0,1357027.0
816,True,10,True,250.0,644979.42,354228.70657734305,13738.0,453360.0,604479.0,851766.0,1373817.0
817,True,1,True,227.0,405413.5110132159,208425.1594045202,26552.0,256668.0,354025.0,486785.0,885063.0
817,True,2,True,221.0,470528.9411764706,249612.71543537054,10687.0,320617.0,448864.0,577111.0,1068725.0
817,True,3,True,236.0,617662.6271186441,337533.20664274314,12936.0,413968.0,549801.0,844106.25,1293649.0
817,True,4,True,243.0,618692.4279835391,375107.71345944714,13794.0,441412.0,565560.0,800060.0,1379414.0
817,True,5,True,252.0,612941.0357142857,331917.47431106813,13676.0,451321.0,574408.0,796650.0,1367639.0
817,True,6,True,241.0,575006.0746887967,338316.369922953,13024.0,403747.0,520964.0,742374.0,1302411.0
817,True,7,True,262.0,643536.713740458,352569.9178932526,27841.0,459381.0,598587.0,835238.0,1392063.0
817,True,8,True,228.0,589997.9385964912,286405.7894422686,13146.0,446952.0,565263.0,713152.25,1314566.0
817,True,9,True,231.0,622730.2943722943,322731.08833560935,13157.0,447354.0,592087.0,763134.0,1315748.0
817,True,10,True,226.0,633224.9513274336,300068.50696122687,13174.0,434741.0,566481.0,787144.5,1317397.0
818,True,1,True,228.0,396531.5350877193,209007.22484697087,8851.0,265519.0,358450.5,504486.0,885063.0
818,True,2,True,252.0,540949.123015873,285107.8102694107,11165.0,346130.0,491281.0,695050.25,1116547.0
818,True,3,True,238.0,574959.1470588235,323836.5997913343,12175.0,365265.0,505282.5,776187.25,1217549.0
818,True,4,True,237.0,633229.9578059071,343576.3138337804,13449.0,430363.0,578300.0,847276.0,1344883.0
818,True,5,True,265.0,622821.5660377359,359671.10251002497,13630.0,395275.0,586097.0,790550.0,1363017.0
818,True,6,True,232.0,632617.25,380268.03572604095,14557.0,349376.0,625966.0,789736.25,1455735.0
818,True,7,True,258.0,625456.3023255814,340305.0476209962,13672.0,410153.0,574214.0,806634.0,1367176.0
818,True,8,True,245.0,661841.5755102041,371630.416751907,14700.0,440988.0,617383.0,823177.0,1469959.0
818,True,9,True,244.0,638124.2172131147,316152.64709253865,13446.0,470603.0,625229.5,766410.0,1344580.0
818,True,10,True,228.0,590809.2192982456,302477.6553374856,12605.0,415949.0,567203.0,743667.0,1260452.0
819,True,1,True,231.0,422684.7056277056,210946.55773604574,8851.0,278795.0,389428.0,517762.0,885063.0
819,True,2,True,225.0,511614.7866666667,257490.90170847162,10562.0,316855.0,454159.0,644271.0,1056183.0
819,True,3,True,251.0,579103.9402390438,302918.60035688867,12340.0,394886.0,542968.0,752752.0,1234019.0
819,True,4,True,240.0,571940.2416666667,296535.6757829347,12335.0,419396.0,555082.0,703104.0,1233516.0
819,True,5,True,236.0,549969.6398305085,297437.98330407153,12184.0,386832.0,487348.0,731021.0,1218369.0
819,True,6,True,231.0,617967.4675324676,321141.5813931099,13507.0,432209.0,580781.0,844158.0,1350653.0
819,True,7,True,235.0,639703.6851063829,319498.79023911717,0.0,474228.0,623272.0,826512.0,1354938.0
819,True,8,True,230.0,653186.7913043478,344218.4529835185,14387.0,460396.0,604270.0,820080.0,1438738.0
819,True,9,True,244.0,633884.3278688524,340520.92946056987,13721.0,449376.5,603742.0,850728.0,1372142.0
819,True,10,True,243.0,649833.3086419753,370998.36683652835,13612.0,408351.0,612527.0,857538.0,1361172.0
820,True,1,True,226.0,400745.61946902657,208118.03887799694,8851.0,247818.0,354025.0,495635.0,885063.0
820,True,2,True,223.0,476517.48430493276,254233.4567215243,10427.0,302388.0,427514.0,604777.0,1042718.0
820,True,3,True,244.0,600174.0655737704,287890.21766226325,11598.0,426244.5,556727.0,765500.0,1159849.0
820,True,4,True,237.0,525837.2489451477,269773.36644784454,11428.0,354271.0,502836.0,651402.0,1142810.0
820,True,5,True,243.0,648354.5514403292,347309.0662866214,28230.0,423446.0,621054.0,846892.0,1411487.0
820,True,6,True,239.0,621092.9372384937,366108.19564055797,13959.0,418773.0,614201.0,795670.0,1395912.0
820,True,7,True,250.0,612984.316,367928.36620401853,14085.0,408468.0,563405.0,813415.75,1408512.0
820,True,8,True,245.0,596884.4653061224,329503.1706034857,13408.0,429043.0,536304.0,791049.0,1340760.0
820,True,9,True,242.0,582009.7520661157,342416.88801538025,14113.0,366934.0,536289.0,733869.0,1411286.0
820,True,10,True,250.0,632093.684,331519.5262660206,13176.0,447994.0,579757.0,787284.0,1317631.0
821,True,1,True,235.0,425771.8340425532,219528.40071456096,8851.0,265519.0,371727.0,544314.0,885063.0
821,True,2,True,254.0,606991.2401574804,326666.4164960411,13476.0,431223.0,579456.0,822019.0,1347573.0
821,True,3,True,250.0,574395.576,356616.3796960796,13412.0,375527.0,496232.0,751054.0,1341169.0
821,True,4,True,242.0,533496.9752066116,299531.39139780455,12674.0,367535.0,481598.0,671703.0,1267363.0
821,True,5,True,253.0,662805.09486166,348467.8928086018,13993.0,489748.0,629676.0,853561.0,1399280.0
821,True,6,True,228.0,593820.8815789474,312631.0684576444,13858.0,429593.0,575101.0,762182.0,1385785.0
821,True,7,True,242.0,669519.4256198347,342820.4713934027,14331.0,487246.0,644885.0,845516.0,1433077.0
821,True,8,True,251.0,590839.326693227,326054.2356833489,12250.0,379756.0,526758.0,765636.0,1225018.0
821,True,9,True,240.0,586594.9708333333,292926.42506349663,12187.0,414354.0,548410.0,755586.0,1218688.0
821,True,10,True,237.0,566389.0464135021,301080.7154641432,11998.0,395936.0,539912.0,695887.0,1199805.0
822,True,1,True,229.0,422395.4017467249,218837.68047688805,61954.0,247818.0,389428.0,539889.0,885063.0
822,True,2,True,254.0,571704.468503937,337167.88223120203,0.0,386488.0,546414.0,796299.25,1332718.0
822,True,3,True,244.0,592694.2172131147,315115.21745308995,12215.0,390891.0,525260.0,784835.75,1221534.0
822,True,4,True,232.0,575417.7456896552,307081.60479165777,12515.0,387963.0,525628.0,763412.0,1251495.0
822,True,5,True,258.0,597316.4108527132,317014.80467019137,13109.0,419483.0,563681.0,760313.0,1310885.0
822,True,6,True,227.0,594516.7092511014,273861.12518195045,13172.0,414902.5,526860.0,724433.0,1317151.0
822,True,7,True,234.0,617089.452991453,347147.6387632271,14362.0,348286.5,603218.0,800700.5,1436234.0
822,True,8,True,259.0,650225.5598455599,383857.5065915192,14316.0,458098.0,601254.0,873250.0,1431558.0
822,True,9,True,229.0,606264.9170305677,305848.25704916974,12783.0,396269.0,524097.0,792538.0,1278286.0
822,True,10,True,236.0,603106.6271186441,305377.25850292534,12831.0,423420.0,532482.5,782685.0,1283090.0
823,False,1,True,228.0,412874.19736842107,209661.49882392105,8851.0,283220.0,376152.0,495635.0,885063.0
823,False,2,True,238.0,510632.73529411765,273682.8338770018,11115.0,333448.0,461269.5,689125.0,1111493.0
823,False,3,True,244.0,591922.9098360656,288449.71724112617,13047.0,391407.0,587111.0,756720.0,1304690.0
823,False,4,True,239.0,612041.9037656904,279715.6595762257,12752.0,433568.0,561087.0,771495.0,1275199.0
823,False,5,True,232.0,558662.9094827586,286878.0789271786,11806.0,377802.0,495866.0,720186.0,1180632.0
823,False,6,True,239.0,540634.5020920502,298434.52879795275,11642.0,372536.0,477311.0,686863.0,1164174.0
823,False,7,True,225.0,560412.4844444444,300099.6638939914,11933.0,405712.0,525039.0,704029.0,1193270.0
823,False,8,True,241.0,571386.2282157677,271797.2849852322,12454.0,323805.0,560431.0,722333.0,1245402.0
823,False,9,False,230.0,586850.1739130435,282496.1998631529,24846.0,397535.0,527976.5,720532.0,1242297.0
824,True,1,True,227.0,412509.5947136564,221622.74129138372,17701.0,256668.0,371727.0,517762.0,885063.0
824,True,2,True,232.0,547314.3879310344,301046.04139604594,11599.0,371176.0,498768.0,695955.0,1159925.0
824,True,3,True,210.0,525397.380952381,272874.7524804566,11215.0,336451.0,459816.0,695332.0,1121503.0
824,True,4,True,250.0,512042.772,287466.5210728773,21761.0,348180.0,478748.0,663719.0,1088064.0
824,True,5,True,236.0,547390.279661017,272221.69797915337,13232.0,420116.0,516048.0,648369.0,1323201.0
824,True,6,True,230.0,555233.9217391304,293675.772624053,12712.0,394069.0,508476.0,724579.0,1271191.0
824,True,7,True,218.0,587800.1284403669,270578.02548834664,12386.0,433493.0,544962.0,743130.0,1238550.0
824,True,8,True,221.0,550763.9683257919,297096.3635612249,12576.0,301813.0,528174.0,729383.0,1257556.0
824,True,9,True,241.0,583616.3112033195,296888.49890073534,12183.0,414219.0,572596.0,755340.0,1218290.0
824,True,10,True,241.0,619088.4398340249,313439.6579482337,12806.0,473814.0,614678.0,806765.0,1280580.0
825,False,1,True,237.0,427295.02109704644,217052.07500443896,17701.0,265519.0,380577.0,531038.0,885063.0
825,False,2,True,233.0,527460.6394849785,284122.0360254833,11765.0,376484.0,505900.0,670611.0,1176511.0
825,False,3,True,228.0,553607.7894736842,297814.1127173174,13278.0,398346.0,504572.0,693786.5,1327820.0
825,False,4,True,233.0,578214.5751072961,325731.15714760777,13105.0,393163.0,524218.0,733905.0,1310545.0
825,False,5,True,233.0,536766.008583691,315968.843131492,12443.0,360853.0,460398.0,671932.0,1244319.0
825,False,6,False,211.0,618203.4881516588,315639.6099906824,13385.0,428334.0,602344.0,803125.0,1338542.0
826,True,1,True,238.0,410699.0294117647,216173.35237895168,17701.0,247818.0,367301.5,504486.0,885063.0
826,True,2,True,234.0,529338.1965811966,289830.7611860672,23450.0,342962.25,480734.0,680062.0,1172521.0
826,True,3,True,230.0,521031.2739130435,300924.4699270292,12217.0,354295.0,476466.0,656667.75,1221707.0
826,True,4,True,238.0,624957.0840336134,318121.1087499089,13898.0,458645.0,583729.0,778306.0,1389832.0
826,True,5,True,242.0,620022.4421487603,374105.55875343893,14330.0,415559.0,587514.0,831118.0,1432962.0
826,True,6,True,245.0,617167.0285714286,351653.13233326725,13727.0,398091.0,562818.0,809909.0,1372728.0
